engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,health_stage,health_percent,anomaly_label
9,29,0.0002,-0.0003,100.0,518.67,641.93,1582.6,1401.94,14.62,21.6,556.46,2388.09,9063.22,1.3,47.22,524.54,2388.02,8142.72,8.3749,0.03,393,2388,100.0,39.14,23.5437,406,377,Healthy,92.86,0
9,30,-0.0008,0.0001,100.0,518.67,641.86,1581.55,1396.51,14.62,21.6,557.4,2388.07,9063.22,1.3,47.19,524.75,2388.08,8146.24,8.3854,0.03,392,2388,100.0,39.15,23.4989,406,376,Healthy,92.61,0
9,31,0.0021,-0.0002,100.0,518.67,642.16,1588.33,1397.82,14.62,21.6,556.57,2388.07,9056.83,1.3,47.17,525.05,2388.07,8143.66,8.3453,0.03,393,2388,100.0,39.2,23.526,406,375,Healthy,92.36,0
9,32,0.0003,0.0004,100.0,518.67,642.1,1582.4,1395.26,14.62,21.6,556.83,2388.05,9065.36,1.3,47.25,524.4,2388.09,8141.15,8.3525,0.03,393,2388,100.0,39.22,23.4903,406,374,Healthy,92.12,0
9,33,0.0017,0.0005,100.0,518.67,642.3,1586.09,1388.22,14.62,21.6,556.37,2388.1,9060.35,1.3,47.45,524.2,2388.14,8145.29,8.3411,0.03,392,2388,100.0,39.16,23.4603,406,373,Healthy,91.87,0
9,34,0.0026,0.0,100.0,518.67,642.09,1581.49,1396.21,14.62,21.6,557.62,2388.07,9067.39,1.3,47.29,524.59,2388.07,8149.57,8.3685,0.03,391,2388,100.0,39.19,23.5449,406,372,Healthy,91.63,0
9,35,0.0036,-0.0002,100.0,518.67,642.15,1588.14,1399.29,14.62,21.6,557.45,2388.12,9056.7,1.3,47.09,524.51,2388.08,8147.87,8.3707,0.03,394,2388,100.0,39.08,23.4639,406,371,Healthy,91.38,0
9,36,0.0008,-0.0004,100.0,518.67,642.55,1580.25,1394.4,14.62,21.6,557.06,2388.1,9061.42,1.3,47.39,525.03,2388.06,8145.39,8.3881,0.03,393,2388,100.0,39.32,23.4422,406,370,Healthy,91.13,0
9,37,-0.0019,0.0002,100.0,518.67,642.81,1585.49,1399.75,14.62,21.6,557.0,2388.1,9052.51,1.3,47.39,524.34,2388.11,8144.43,8.4097,0.03,392,2388,100.0,39.13,23.4742,406,369,Healthy,90.89,0
9,38,-0.0034,-0.0004,100.0,518.67,641.61,1581.89,1395.9,14.62,21.6,556.49,2388.03,9057.82,1.3,47.37,524.45,2388.08,8137.31,8.334,0.03,392,2388,100.0,39.22,23.5559,406,368,Healthy,90.64,0
9,39,-0.0021,-0.0002,100.0,518.67,642.14,1583.51,1397.11,14.62,21.6,557.14,2388.06,9064.66,1.3,47.23,524.81,2388.09,8148.99,8.3781,0.03,393,2388,100.0,39.13,23.6394,406,367,Healthy,90.39,0
9,40,-0.001,0.0005,100.0,518.67,642.49,1590.57,1392.2,14.62,21.6,556.79,2388.08,9056.64,1.3,47.39,525.02,2388.06,8142.99,8.3418,0.03,393,2388,100.0,39.3,23.519,406,366,Healthy,90.15,0
9,41,-0.0001,0.0001,100.0,518.67,642.7,1589.45,1402.43,14.62,21.6,557.13,2388.08,9057.44,1.3,47.14,525.05,2388.07,8149.13,8.3797,0.03,392,2388,100.0,39.06,23.5543,406,365,Healthy,89.9,0
9,42,-0.0018,-0.0002,100.0,518.67,642.11,1582.59,1406.56,14.62,21.6,556.86,2388.11,9067.48,1.3,47.3,524.7,2388.05,8142.08,8.3135,0.03,392,2388,100.0,38.98,23.5144,406,364,Healthy,89.66,0
9,43,-0.0039,-0.0001,100.0,518.67,642.15,1578.91,1399.33,14.62,21.6,556.91,2388.13,9062.12,1.3,47.42,524.73,2388.11,8145.92,8.3606,0.03,392,2388,100.0,39.11,23.5776,406,363,Healthy,89.41,0
9,44,0.0017,0.0,100.0,518.67,642.42,1584.4,1395.38,14.62,21.6,556.38,2388.05,9054.93,1.3,47.02,524.63,2388.1,8144.24,8.3535,0.03,393,2388,100.0,39.18,23.4856,406,362,Healthy,89.16,0
9,45,0.0007,0.0001,100.0,518.67,641.8,1580.01,1401.03,14.62,21.6,557.21,2388.12,9060.58,1.3,47.11,525.25,2388.04,8147.14,8.3514,0.03,392,2388,100.0,39.24,23.497,406,361,Healthy,88.92,0
9,46,0.0015,-0.0003,100.0,518.67,641.96,1590.51,1400.37,14.62,21.6,556.65,2388.11,9061.66,1.3,47.31,524.8,2388.07,8151.58,8.3697,0.03,392,2388,100.0,39.29,23.3763,406,360,Healthy,88.67,0
9,47,0.0026,-0.0004,100.0,518.67,641.83,1581.1,1393.23,14.62,21.6,556.86,2388.06,9056.14,1.3,47.33,524.67,2388.11,8143.18,8.3434,0.03,392,2388,100.0,39.22,23.4792,406,359,Healthy,88.42,0
9,48,-0.0026,-0.0,100.0,518.67,642.23,1589.43,1397.01,14.62,21.6,557.08,2387.98,9070.01,1.3,47.08,524.02,2388.08,8149.99,8.3457,0.03,392,2388,100.0,39.12,23.5554,406,358,Healthy,88.18,0
9,49,0.0045,-0.0003,100.0,518.67,642.04,1579.1,1404.84,14.62,21.6,556.91,2388.11,9059.61,1.3,47.13,524.99,2388.04,8141.68,8.3699,0.03,391,2388,100.0,39.22,23.5315,406,357,Healthy,87.93,0
9,50,0.0028,-0.0005,100.0,518.67,642.03,1581.35,1394.73,14.62,21.6,557.16,2388.06,9069.74,1.3,47.48,524.19,2388.07,8145.6,8.3593,0.03,392,2388,100.0,39.18,23.4518,406,356,Healthy,87.68,0
10,1,0.0032,0.0004,100.0,518.67,642.41,1575.31,1389.25,14.62,21.58,552.31,2387.9,9047.24,1.3,47.09,520.5,2387.93,8125.88,8.4238,0.03,391,2388,100.0,38.98,23.3372,481,480,Healthy,99.79,0
10,2,0.0016,0.0003,100.0,518.67,641.52,1576.48,1394.47,14.62,21.58,553.06,2387.93,9049.48,1.3,46.97,520.6,2387.91,8129.26,8.4102,0.03,390,2388,100.0,38.9,23.3111,481,479,Healthy,99.58,0
10,3,0.0003,-0.0002,100.0,518.67,642.34,1578.1,1391.15,14.62,21.58,551.51,2387.37,9035.36,1.3,47.14,519.14,2387.37,8120.25,8.4304,0.03,391,2388,100.0,38.88,23.29,481,478,Healthy,99.38,0
10,4,-0.0005,-0.0003,100.0,518.67,642.13,1585.91,1397.87,14.62,21.57,550.89,2387.32,9033.43,1.3,47.22,518.89,2387.31,8123.51,8.4356,0.03,389,2388,100.0,38.88,23.2272,481,477,Healthy,99.17,0
10,5,0.004,-0.0003,100.0,518.67,641.55,1581.09,1398.28,14.62,21.58,552.13,2387.92,9043.19,1.3,47.19,521.02,2387.9,8130.43,8.3987,0.03,391,2388,100.0,38.94,23.4613,481,476,Healthy,98.96,0
10,6,-0.0006,-0.0001,100.0,518.67,641.78,1579.59,1392.42,14.62,21.58,553.65,2387.89,9042.75,1.3,46.91,520.97,2387.94,8137.96,8.3707,0.03,391,2388,100.0,38.74,23.3472,481,475,Healthy,98.75,0
10,7,-0.0017,-0.0003,100.0,518.67,641.9,1578.81,1393.57,14.62,21.58,552.83,2387.9,9044.73,1.3,46.98,520.72,2388.0,8130.61,8.3988,0.03,393,2388,100.0,39.08,23.363,481,474,Healthy,98.54,0
10,8,-0.0019,0.0001,100.0,518.67,641.76,1570.59,1394.54,14.62,21.58,552.75,2387.93,9042.25,1.3,47.16,520.5,2387.96,8127.21,8.3701,0.03,390,2388,100.0,39.06,23.3464,481,473,Healthy,98.34,0
10,9,-0.002,0.0001,100.0,518.67,641.76,1576.42,1395.28,14.62,21.58,552.81,2387.98,9047.48,1.3,46.99,520.84,2387.91,8130.03,8.3829,0.03,391,2388,100.0,39.07,23.3437,481,472,Healthy,98.13,0
10,10,-0.0018,-0.0004,100.0,518.67,641.77,1579.96,1392.3,14.62,21.58,553.44,2387.95,9040.8,1.3,46.9,520.62,2387.93,8133.1,8.4395,0.03,390,2388,100.0,38.94,23.3977,481,471,Healthy,97.92,0
10,11,0.0025,-0.0,100.0,518.67,642.62,1586.29,1407.85,14.62,21.58,551.37,2386.99,9032.63,1.3,47.47,518.92,2387.0,8119.33,8.4946,0.03,391,2388,100.0,38.75,23.3233,481,470,Healthy,97.71,0
10,12,0.0023,0.0,100.0,518.67,642.22,1590.87,1393.04,14.62,21.59,553.27,2387.95,9045.22,1.3,47.03,521.31,2387.96,8125.68,8.359,0.03,390,2388,100.0,39.07,23.3911,481,469,Healthy,97.51,0
10,13,-0.0031,0.0001,100.0,518.67,641.78,1586.96,1397.04,14.62,21.58,552.14,2387.95,9050.11,1.3,46.99,520.27,2387.91,8129.94,8.3823,0.03,391,2388,100.0,39.03,23.2542,481,468,Healthy,97.3,0
10,14,-0.0037,-0.0001,100.0,518.67,642.05,1582.99,1394.81,14.62,21.58,552.56,2387.96,9048.22,1.3,46.95,520.74,2387.9,8133.68,8.3955,0.03,390,2388,100.0,39.13,23.4066,481,467,Healthy,97.09,0
10,15,0.0005,0.0005,100.0,518.67,642.05,1582.01,1401.55,14.62,21.58,552.72,2387.91,9052.49,1.3,47.08,520.67,2387.93,8128.82,8.4433,0.03,391,2388,100.0,38.99,23.331,481,466,Healthy,96.88,0
10,16,-0.0032,0.0005,100.0,518.67,642.06,1579.53,1394.98,14.62,21.58,552.82,2387.92,9050.8,1.3,46.89,521.06,2387.93,8125.77,8.3704,0.03,389,2388,100.0,38.92,23.348,481,465,Healthy,96.67,0
10,17,0.0021,-0.0001,100.0,518.67,642.88,1574.8,1397.67,14.62,21.58,551.2,2387.2,9030.59,1.3,47.17,518.61,2387.18,8121.79,8.4446,0.03,390,2388,100.0,38.62,23.2422,481,464,Healthy,96.47,0
10,18,0.0019,0.0004,100.0,518.67,641.62,1584.82,1396.5,14.62,21.58,552.27,2387.99,9035.48,1.3,47.0,520.61,2387.97,8129.74,8.3911,0.03,391,2388,100.0,38.83,23.2801,481,463,Healthy,96.26,0
10,19,-0.0005,-0.0002,100.0,518.67,642.44,1576.92,1391.94,14.62,21.58,551.71,2387.92,9054.7,1.3,47.09,520.37,2387.93,8135.43,8.4,0.03,391,2388,100.0,38.92,23.3271,481,462,Healthy,96.05,0
10,20,-0.004,0.0001,100.0,518.67,641.55,1579.1,1393.01,14.62,21.58,552.42,2387.93,9052.15,1.3,47.21,520.62,2387.88,8136.37,8.3982,0.03,390,2388,100.0,38.87,23.3672,481,461,Healthy,95.84,0
10,21,0.0013,0.0005,100.0,518.67,641.84,1578.95,1390.63,14.62,21.58,552.51,2387.87,9043.34,1.3,46.8,520.79,2387.92,8136.32,8.4077,0.03,392,2388,100.0,39.01,23.3444,481,460,Healthy,95.63,0
10,22,0.0011,0.0004,100.0,518.67,641.84,1583.63,1401.44,14.62,21.57,550.88,2386.99,9033.64,1.3,47.18,519.01,2387.0,8121.49,8.4308,0.03,389,2388,100.0,38.69,23.2577,481,459,Healthy,95.43,0
10,23,0.0031,0.0002,100.0,518.67,641.86,1576.98,1390.61,14.62,21.59,552.89,2387.95,9051.59,1.3,47.13,520.68,2387.94,8131.85,8.4038,0.03,392,2388,100.0,38.87,23.4146,481,458,Healthy,95.22,0
10,24,-0.0001,-0.0001,100.0,518.67,642.25,1588.02,1387.54,14.62,21.58,552.24,2387.93,9042.88,1.3,47.21,520.12,2387.89,8127.28,8.3973,0.03,391,2388,100.0,38.78,23.3933,481,457,Healthy,95.01,0
10,25,-0.0001,-0.0004,100.0,518.67,641.72,1580.53,1389.94,14.62,21.59,553.19,2387.95,9047.5,1.3,47.08,520.48,2387.89,8133.01,8.3909,0.03,391,2388,100.0,39.17,23.3489,481,456,Healthy,94.8,0
10,26,0.0037,-0.0004,100.0,518.67,641.89,1585.06,1395.28,14.62,21.58,552.27,2387.98,9048.98,1.3,46.98,520.26,2387.94,8129.05,8.37,0.03,390,2388,100.0,38.93,23.4302,481,455,Healthy,94.59,0
10,27,0.0027,0.0002,100.0,518.67,641.33,1581.18,1389.75,14.62,21.58,552.35,2387.96,9046.96,1.3,46.78,520.57,2387.95,8129.93,8.42,0.03,391,2388,100.0,39.08,23.3416,481,454,Healthy,94.39,0
10,28,0.0038,-0.0003,100.0,518.67,641.77,1583.46,1393.83,14.62,21.58,550.89,2387.23,9037.45,1.3,47.12,519.06,2387.27,8122.06,8.4116,0.03,390,2388,100.0,38.85,23.3203,481,453,Healthy,94.18,0
10,29,-0.001,0.0004,100.0,518.67,641.72,1581.34,1399.69,14.62,21.58,552.54,2387.92,9040.09,1.3,46.94,521.59,2387.95,8132.01,8.369,0.03,390,2388,100.0,38.83,23.3864,481,452,Healthy,93.97,0
10,30,-0.0031,-0.0004,100.0,518.67,641.68,1582.22,1393.43,14.62,21.59,553.22,2387.95,9049.25,1.3,47.11,521.3,2387.97,8136.74,8.4144,0.03,391,2388,100.0,38.91,23.42,481,451,Healthy,93.76,0
10,31,-0.0005,0.0006,100.0,518.67,641.49,1584.08,1391.76,14.62,21.58,553.28,2387.94,9046.15,1.3,47.16,521.0,2387.94,8129.01,8.3853,0.03,390,2388,100.0,38.94,23.3659,481,450,Healthy,93.56,0
10,32,-0.0018,0.0002,100.0,518.67,642.18,1581.26,1380.43,14.62,21.58,552.75,2387.89,9048.62,1.3,46.93,521.11,2387.9,8131.52,8.4177,0.03,391,2388,100.0,39.21,23.4102,481,449,Healthy,93.35,0
10,33,0.0013,0.0001,100.0,518.67,641.82,1577.76,1388.23,14.62,21.59,552.61,2387.96,9051.72,1.3,47.07,520.82,2387.93,8136.92,8.3777,0.03,391,2388,100.0,38.82,23.4912,481,448,Healthy,93.14,0
10,34,-0.0014,0.0003,100.0,518.67,642.24,1584.92,1397.58,14.62,21.58,550.6,2387.2,9037.78,1.3,47.23,519.02,2387.27,8120.94,8.4429,0.03,391,2388,100.0,38.8,23.3281,481,447,Healthy,92.93,0
10,35,0.0008,-0.0002,100.0,518.67,642.13,1577.12,1393.4,14.62,21.57,551.68,2387.32,9039.09,1.3,47.28,519.45,2387.34,8123.96,8.4021,0.03,390,2388,100.0,38.82,23.359,481,446,Healthy,92.72,0
10,36,0.0004,0.0004,100.0,518.67,641.63,1580.34,1393.06,14.62,21.58,553.11,2387.96,9049.05,1.3,46.97,520.94,2387.95,8129.1,8.3863,0.03,391,2388,100.0,38.89,23.2865,481,445,Healthy,92.52,0
10,37,-0.0002,0.0005,100.0,518.67,642.33,1579.9,1396.19,14.62,21.58,553.03,2387.94,9043.66,1.3,47.07,520.58,2387.95,8132.17,8.3387,0.03,389,2388,100.0,38.98,23.438,481,444,Healthy,92.31,0
10,38,-0.0012,0.0005,100.0,518.67,641.6,1582.42,1402.18,14.62,21.58,553.22,2387.89,9037.5,1.3,47.06,521.25,2387.9,8134.09,8.4059,0.03,391,2388,100.0,38.96,23.4848,481,443,Healthy,92.1,0
10,39,0.0004,-0.0,100.0,518.67,642.0,1574.44,1393.46,14.62,21.58,552.89,2387.99,9042.09,1.3,46.99,520.57,2387.93,8128.91,8.3134,0.03,389,2388,100.0,39.05,23.3449,481,442,Healthy,91.89,0
10,40,-0.0006,-0.0001,100.0,518.67,641.32,1578.27,1393.74,14.62,21.58,553.84,2387.98,9046.01,1.3,46.95,521.58,2387.97,8128.23,8.4172,0.03,390,2388,100.0,39.08,23.4751,481,441,Healthy,91.68,0
10,41,0.0022,0.0002,100.0,518.67,642.33,1570.64,1396.78,14.62,21.58,550.9,2387.32,9035.08,1.3,47.11,519.18,2387.26,8119.79,8.4167,0.03,389,2388,100.0,38.66,23.1853,481,440,Healthy,91.48,0
10,42,-0.0011,-0.0003,100.0,518.67,642.23,1582.87,1392.81,14.62,21.59,552.9,2387.96,9047.66,1.3,46.97,521.11,2387.92,8133.28,8.3772,0.03,391,2388,100.0,39.15,23.3952,481,439,Healthy,91.27,0
10,43,0.0021,0.0,100.0,518.67,641.85,1585.65,1393.59,14.62,21.58,551.87,2387.91,9041.23,1.3,47.03,519.98,2387.97,8123.68,8.382,0.03,390,2388,100.0,39.11,23.363,481,438,Healthy,91.06,0
10,44,0.0033,-0.0002,100.0,518.67,641.77,1585.66,1391.01,14.62,21.58,552.44,2387.93,9047.51,1.3,47.13,520.82,2387.93,8131.75,8.3956,0.03,390,2388,100.0,38.95,23.3531,481,437,Healthy,90.85,0
10,45,0.0003,0.0005,100.0,518.67,642.26,1575.39,1389.1,14.62,21.59,552.66,2387.92,9043.84,1.3,47.09,521.69,2387.96,8126.52,8.3921,0.03,389,2388,100.0,39.02,23.4405,481,436,Healthy,90.64,0
10,46,0.0013,0.0001,100.0,518.67,642.19,1585.39,1398.54,14.62,21.58,552.75,2387.92,9045.66,1.3,47.1,520.98,2387.93,8132.41,8.3857,0.03,389,2388,100.0,39.2,23.4494,481,435,Healthy,90.44,0
10,47,-0.0039,-0.0002,100.0,518.67,641.69,1577.48,1399.82,14.62,21.58,552.52,2387.89,9039.7,1.3,47.07,520.68,2387.92,8134.89,8.4407,0.03,390,2388,100.0,38.86,23.4379,481,434,Healthy,90.23,0
10,48,-0.0014,0.0004,100.0,518.67,642.14,1576.03,1391.59,14.62,21.58,552.66,2387.95,9046.71,1.3,46.95,520.43,2387.94,8135.29,8.4157,0.03,391,2388,100.0,39.1,23.5709,481,433,Healthy,90.02,0
10,49,0.002,-0.0004,100.0,518.67,642.37,1579.96,1390.82,14.62,21.58,552.63,2387.88,9042.16,1.3,47.06,520.82,2387.91,8132.66,8.3679,0.03,389,2388,100.0,39.02,23.3293,481,432,Healthy,89.81,0
10,50,0.001,0.0,100.0,518.67,641.58,1585.12,1385.01,14.62,21.58,553.04,2387.94,9038.33,1.3,46.97,520.15,2387.9,8132.53,8.394,0.03,391,2388,100.0,39.02,23.3189,481,431,Healthy,89.6,0
11,1,-0.0008,-0.0003,100.0,518.67,641.92,1578.17,1388.08,14.62,21.57,552.46,2387.93,9041.62,1.3,47.08,520.33,2387.91,8130.82,8.3995,0.03,392,2388,100.0,38.99,23.3944,197,196,Healthy,99.49,0
11,2,0.0021,-0.0001,100.0,518.67,642.36,1578.11,1394.54,14.62,21.57,553.19,2387.89,9042.75,1.3,46.8,520.77,2387.92,8134.39,8.4031,0.03,392,2388,100.0,38.75,23.3847,197,195,Healthy,98.98,0
11,3,0.0002,0.0004,100.0,518.67,642.41,1577.11,1393.95,14.62,21.57,553.22,2387.91,9044.9,1.3,47.16,521.11,2387.96,8130.54,8.4177,0.03,391,2388,100.0,38.88,23.345,197,194,Healthy,98.48,0
11,4,0.0005,0.0001,100.0,518.67,642.13,1579.2,1393.89,14.62,21.57,552.44,2387.93,9044.14,1.3,46.98,520.35,2387.93,8127.01,8.362,0.03,392,2388,100.0,38.99,23.2986,197,193,Healthy,97.97,0
11,5,0.0023,-0.0001,100.0,518.67,642.31,1580.63,1395.15,14.62,21.57,552.74,2387.97,9046.19,1.3,47.04,521.32,2387.96,8129.47,8.3711,0.03,391,2388,100.0,38.95,23.2908,197,192,Healthy,97.46,0
11,6,-0.0002,0.0,100.0,518.67,641.9,1583.64,1390.86,14.62,21.57,552.76,2387.94,9047.01,1.3,47.16,520.05,2387.91,8134.7,8.4048,0.03,391,2388,100.0,38.94,23.3329,197,191,Healthy,96.95,0
11,7,-0.0033,-0.0004,100.0,518.67,641.61,1580.5,1390.66,14.62,21.57,552.39,2387.92,9044.21,1.3,47.04,520.2,2387.95,8124.65,8.3919,0.03,391,2388,100.0,39.1,23.3022,197,190,Healthy,96.45,0
11,8,0.001,0.0005,100.0,518.67,641.55,1581.67,1395.16,14.62,21.57,552.03,2387.92,9049.53,1.3,47.06,520.62,2387.93,8135.91,8.4157,0.03,391,2388,100.0,38.91,23.3685,197,189,Healthy,95.94,0
11,9,0.001,-0.0005,100.0,518.67,642.16,1582.24,1396.42,14.62,21.57,552.33,2387.89,9048.56,1.3,47.0,520.29,2387.92,8133.66,8.4054,0.03,390,2388,100.0,39.01,23.4004,197,188,Healthy,95.43,0
11,10,-0.0003,-0.0001,100.0,518.67,641.63,1578.71,1388.46,14.62,21.57,552.93,2387.9,9044.66,1.3,47.03,520.57,2387.93,8134.78,8.3906,0.03,390,2388,100.0,39.02,23.4238,197,187,Healthy,94.92,0
11,11,-0.0016,-0.0004,100.0,518.67,641.18,1583.73,1390.67,14.62,21.57,551.86,2387.99,9051.34,1.3,46.87,520.12,2387.97,8132.0,8.3671,0.03,390,2388,100.0,38.8,23.3688,197,186,Healthy,94.42,0
11,12,-0.0003,-0.0002,100.0,518.67,642.05,1586.59,1394.2,14.62,21.57,552.71,2387.91,9044.45,1.3,47.0,520.31,2387.93,8130.13,8.3952,0.03,390,2388,100.0,39.14,23.3593,197,185,Healthy,93.91,0
11,13,-0.0024,0.0002,100.0,518.67,642.22,1570.27,1395.72,14.62,21.58,553.65,2387.86,9051.75,1.3,46.95,521.03,2387.93,8135.67,8.3868,0.03,392,2388,100.0,38.81,23.3241,197,184,Healthy,93.4,0
11,14,-0.0009,0.0003,100.0,518.67,641.94,1577.84,1392.68,14.62,21.58,552.81,2387.95,9047.11,1.3,47.02,521.47,2387.99,8134.41,8.3893,0.03,393,2388,100.0,38.97,23.3672,197,183,Healthy,92.89,0
11,15,-0.0026,0.0,100.0,518.67,641.96,1577.62,1392.81,14.62,21.57,553.53,2387.9,9046.08,1.3,47.03,519.96,2387.91,8129.4,8.3827,0.03,392,2388,100.0,39.02,23.3825,197,182,Healthy,92.39,0
11,16,-0.0003,0.0003,100.0,518.67,641.81,1578.22,1395.91,14.62,21.57,552.16,2387.93,9043.31,1.3,46.95,520.57,2387.96,8136.29,8.3832,0.03,392,2388,100.0,39.05,23.3638,197,181,Healthy,91.88,0
11,17,-0.0006,-0.0,100.0,518.67,642.11,1575.79,1390.61,14.62,21.58,552.95,2387.96,9042.19,1.3,47.06,520.48,2387.9,8130.21,8.3796,0.03,391,2388,100.0,38.92,23.3826,197,180,Healthy,91.37,0
11,18,-0.0006,-0.0002,100.0,518.67,641.69,1584.6,1393.7,14.62,21.58,553.45,2387.99,9045.73,1.3,46.69,520.92,2387.96,8128.19,8.4188,0.03,391,2388,100.0,38.76,23.3478,197,179,Healthy,90.86,0
11,19,-0.0006,0.0002,100.0,518.67,641.88,1574.47,1397.28,14.62,21.57,552.05,2387.94,9049.0,1.3,47.0,520.48,2387.87,8130.06,8.3865,0.03,391,2388,100.0,38.91,23.4238,197,178,Healthy,90.36,0
11,20,-0.0021,0.0003,100.0,518.67,642.5,1575.56,1388.73,14.62,21.57,552.45,2387.93,9044.86,1.3,47.18,520.77,2387.92,8130.68,8.402,0.03,390,2388,100.0,38.96,23.3803,197,177,Healthy,89.85,0
11,21,-0.0003,-0.0003,100.0,518.67,641.73,1576.39,1388.42,14.62,21.57,552.62,2387.98,9053.21,1.3,47.2,520.04,2387.88,8129.21,8.403,0.03,391,2388,100.0,39.0,23.4028,197,176,Healthy,89.34,0
11,22,0.0018,-0.0003,100.0,518.67,641.85,1577.93,1391.7,14.62,21.57,552.65,2387.89,9042.16,1.3,47.19,520.49,2387.91,8126.92,8.4103,0.03,391,2388,100.0,38.83,23.4136,197,175,Healthy,88.83,0
11,23,-0.0004,-0.0005,100.0,518.67,641.86,1582.65,1394.39,14.62,21.58,552.94,2387.99,9041.94,1.3,46.88,520.63,2387.93,8131.82,8.3614,0.03,392,2388,100.0,38.96,23.4279,197,174,Healthy,88.32,0
11,24,-0.0001,-0.0002,100.0,518.67,641.75,1578.58,1399.71,14.62,21.57,552.19,2387.98,9047.4,1.3,46.99,520.72,2387.87,8128.89,8.3892,0.03,391,2388,100.0,39.12,23.4262,197,173,Healthy,87.82,0
11,25,0.0025,-0.0001,100.0,518.67,642.01,1582.36,1394.64,14.62,21.57,552.83,2387.98,9042.34,1.3,47.14,520.63,2387.95,8128.88,8.4088,0.03,391,2388,100.0,38.98,23.3647,197,172,Healthy,87.31,0
11,26,-0.0003,-0.0003,100.0,518.67,641.96,1584.85,1390.5,14.62,21.58,552.98,2387.92,9040.99,1.3,47.09,520.58,2387.83,8129.49,8.4119,0.03,390,2388,100.0,39.08,23.3812,197,171,Healthy,86.8,0
11,27,0.0003,0.0002,100.0,518.67,641.8,1579.64,1395.93,14.62,21.57,553.56,2387.94,9046.03,1.3,47.01,520.86,2387.99,8133.04,8.414,0.03,391,2388,100.0,38.83,23.4806,197,170,Healthy,86.29,0
11,28,0.0026,-0.0004,100.0,518.67,641.84,1584.86,1392.25,14.62,21.57,552.79,2387.97,9046.3,1.3,47.1,520.86,2387.97,8131.9,8.3805,0.03,390,2388,100.0,38.88,23.3731,197,169,Healthy,85.79,0
11,29,-0.0008,0.0004,100.0,518.67,642.2,1585.29,1392.55,14.62,21.57,551.99,2387.89,9038.77,1.3,46.97,520.56,2387.9,8132.29,8.4202,0.03,393,2388,100.0,38.97,23.402,197,168,Healthy,85.28,0
11,30,-0.0023,-0.0002,100.0,518.67,641.6,1588.36,1392.46,14.62,21.57,552.66,2387.92,9048.55,1.3,46.94,520.19,2387.92,8125.81,8.4271,0.03,391,2388,100.0,38.95,23.4107,197,167,Healthy,84.77,0
11,31,-0.0029,0.0005,100.0,518.67,642.12,1581.62,1394.47,14.62,21.57,552.56,2387.96,9044.69,1.3,47.2,520.57,2387.91,8128.09,8.4158,0.03,390,2388,100.0,39.03,23.2887,197,166,Healthy,84.26,0
11,32,0.0004,0.0001,100.0,518.67,641.61,1581.93,1395.55,14.62,21.57,552.78,2387.96,9049.96,1.3,46.83,520.6,2387.95,8130.47,8.3839,0.03,391,2388,100.0,39.03,23.4333,197,165,Healthy,83.76,0
11,33,0.0004,0.0001,100.0,518.67,641.97,1583.51,1395.66,14.62,21.57,552.32,2387.92,9046.09,1.3,46.99,520.34,2387.93,8131.59,8.4037,0.03,391,2388,100.0,39.14,23.2493,197,164,Healthy,83.25,0
11,34,-0.005,-0.0004,100.0,518.67,641.7,1583.73,1385.3,14.62,21.58,552.45,2387.92,9054.74,1.3,46.9,520.27,2387.93,8127.21,8.4173,0.03,390,2388,100.0,38.93,23.2786,197,163,Healthy,82.74,0
11,35,0.0016,-0.0002,100.0,518.67,641.89,1576.84,1392.38,14.62,21.57,553.02,2387.93,9048.65,1.3,46.94,520.27,2387.99,8137.48,8.3922,0.03,391,2388,100.0,39.05,23.3251,197,162,Healthy,82.23,0
11,36,-0.001,-0.0004,100.0,518.67,641.88,1583.71,1388.97,14.62,21.57,552.25,2387.92,9053.38,1.3,46.98,520.69,2387.86,8127.61,8.4119,0.03,391,2388,100.0,38.92,23.4284,197,161,Healthy,81.73,0
11,37,0.0001,-0.0002,100.0,518.67,641.56,1583.72,1387.65,14.62,21.57,552.24,2387.91,9042.46,1.3,46.87,520.47,2387.9,8136.1,8.4189,0.03,392,2388,100.0,39.03,23.3893,197,160,Healthy,81.22,0
11,38,0.0008,-0.0005,100.0,518.67,641.59,1574.04,1392.2,14.62,21.57,552.83,2387.87,9046.48,1.3,47.08,520.17,2387.87,8134.13,8.3779,0.03,389,2388,100.0,39.12,23.3664,197,159,Healthy,80.71,0
11,39,0.0013,-0.0001,100.0,518.67,641.9,1586.92,1391.1,14.62,21.57,552.48,2387.92,9040.67,1.3,47.05,520.06,2387.87,8134.17,8.415,0.03,390,2388,100.0,38.91,23.3033,197,158,Healthy,80.2,0
11,40,0.0029,0.0004,100.0,518.67,642.14,1583.85,1397.25,14.62,21.57,552.39,2387.94,9042.99,1.3,47.0,520.76,2387.94,8131.87,8.385,0.03,390,2388,100.0,38.82,23.3607,197,157,Healthy,79.7,0
