engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,health_stage,health_percent,anomaly_label
17,19,-0.0018,0.0005,100.0,518.67,642.13,1584.27,1402.27,14.62,21.61,554.59,2388.03,9059.94,1.3,47.12,522.52,2387.98,8142.56,8.4341,0.03,392,2388,100.0,39.12,23.4579,276,257,Healthy,93.12,0
17,20,-0.0004,0.0004,100.0,518.67,641.99,1578.99,1395.63,14.62,21.6,554.71,2388.02,9061.52,1.3,46.95,522.17,2387.98,8137.4,8.4021,0.03,392,2388,100.0,38.91,23.409,276,256,Healthy,92.75,0
17,21,0.0001,-0.0002,100.0,518.67,641.87,1591.0,1394.39,14.62,21.6,554.72,2388.02,9057.56,1.3,47.24,522.37,2388.02,8146.51,8.4147,0.03,392,2388,100.0,39.04,23.3543,276,255,Healthy,92.39,0
17,22,-0.0019,-0.0,100.0,518.67,642.21,1585.58,1402.13,14.62,21.61,554.33,2387.99,9061.54,1.3,47.22,522.43,2388.0,8140.98,8.3976,0.03,391,2388,100.0,39.01,23.4084,276,254,Healthy,92.03,0
17,23,-0.0006,-0.0003,100.0,518.67,642.58,1579.93,1395.52,14.62,21.61,556.06,2388.04,9055.6,1.3,47.13,522.87,2387.99,8147.02,8.4123,0.03,393,2388,100.0,38.82,23.353,276,253,Healthy,91.67,0
17,24,-0.0009,0.0005,100.0,518.67,642.0,1589.65,1398.13,14.62,21.61,554.61,2388.04,9060.89,1.3,47.38,522.97,2388.01,8142.39,8.3818,0.03,391,2388,100.0,39.14,23.4901,276,252,Healthy,91.3,0
17,25,0.0004,0.0002,100.0,518.67,641.91,1585.22,1399.79,14.62,21.61,553.94,2388.05,9067.57,1.3,47.19,522.47,2387.98,8142.33,8.4109,0.03,392,2388,100.0,39.06,23.4079,276,251,Healthy,90.94,0
17,26,0.002,-0.0004,100.0,518.67,642.09,1583.42,1394.01,14.62,21.61,554.21,2388.01,9062.82,1.3,47.23,522.29,2388.01,8145.81,8.4051,0.03,393,2388,100.0,39.01,23.4725,276,250,Healthy,90.58,0
17,27,-0.0006,-0.0003,100.0,518.67,642.36,1588.08,1394.29,14.62,21.61,554.71,2388.06,9063.15,1.3,47.3,521.94,2388.01,8144.78,8.4162,0.03,392,2388,100.0,39.22,23.2903,276,249,Healthy,90.22,0
17,28,0.0003,0.0004,100.0,518.67,642.43,1582.26,1395.77,14.62,21.61,554.16,2387.97,9059.35,1.3,47.21,522.14,2388.03,8140.2,8.445,0.03,394,2388,100.0,39.04,23.3871,276,248,Healthy,89.86,0
17,29,-0.0001,0.0001,100.0,518.67,642.29,1586.41,1394.51,14.62,21.61,554.37,2388.03,9062.22,1.3,47.06,522.64,2387.97,8141.59,8.3909,0.03,394,2388,100.0,38.9,23.3908,276,247,Healthy,89.49,0
17,30,-0.001,0.0002,100.0,518.67,642.05,1583.19,1393.77,14.62,21.61,555.01,2388.03,9063.92,1.3,47.17,522.47,2388.01,8151.22,8.4176,0.03,393,2388,100.0,38.87,23.4329,276,246,Healthy,89.13,0
17,31,0.0,0.0003,100.0,518.67,642.21,1577.4,1400.16,14.62,21.61,554.3,2388.02,9053.12,1.3,47.28,522.21,2388.0,8141.78,8.3891,0.03,391,2388,100.0,38.94,23.3951,276,245,Healthy,88.77,0
17,32,-0.0013,-0.0002,100.0,518.67,641.92,1582.34,1398.55,14.62,21.61,553.96,2388.0,9065.17,1.3,47.02,522.26,2388.05,8147.93,8.4186,0.03,391,2388,100.0,38.9,23.3134,276,244,Healthy,88.41,0
17,33,-0.004,-0.0001,100.0,518.67,641.87,1586.14,1402.83,14.62,21.61,554.47,2387.96,9070.09,1.3,47.23,521.88,2388.03,8139.61,8.3967,0.03,391,2388,100.0,38.98,23.3996,276,243,Healthy,88.04,0
17,34,0.0017,-0.0004,100.0,518.67,642.07,1587.67,1396.34,14.62,21.61,554.32,2388.06,9062.43,1.3,47.31,522.48,2388.04,8142.71,8.4157,0.03,391,2388,100.0,39.04,23.5428,276,242,Healthy,87.68,0
17,35,-0.0014,0.0005,100.0,518.67,642.34,1587.09,1395.86,14.62,21.61,553.96,2388.0,9063.3,1.3,47.2,521.98,2388.04,8145.8,8.4168,0.03,393,2388,100.0,39.04,23.3925,276,241,Healthy,87.32,0
17,36,0.0008,-0.0,100.0,518.67,642.18,1581.6,1401.3,14.62,21.61,555.02,2388.0,9067.56,1.3,47.28,522.12,2387.99,8146.18,8.3927,0.03,392,2388,100.0,39.01,23.3091,276,240,Healthy,86.96,0
17,37,-0.0012,0.0005,100.0,518.67,642.26,1580.95,1397.82,14.62,21.61,554.18,2388.01,9066.29,1.3,47.34,522.64,2388.01,8138.22,8.4527,0.03,393,2388,100.0,38.94,23.4543,276,239,Healthy,86.59,0
17,38,-0.0014,0.0002,100.0,518.67,642.24,1586.55,1400.44,14.62,21.61,554.68,2387.98,9062.84,1.3,47.3,521.75,2388.01,8143.11,8.4046,0.03,395,2388,100.0,39.01,23.396,276,238,Healthy,86.23,0
17,39,-0.0047,0.0004,100.0,518.67,642.44,1584.93,1397.22,14.62,21.61,554.56,2387.99,9066.65,1.3,47.39,522.13,2388.02,8137.89,8.3662,0.03,392,2388,100.0,38.88,23.4533,276,237,Healthy,85.87,0
17,40,-0.0012,0.0004,100.0,518.67,642.05,1586.67,1396.39,14.62,21.61,554.69,2387.99,9057.13,1.3,47.19,522.32,2388.02,8142.68,8.3823,0.03,393,2388,100.0,38.94,23.3871,276,236,Healthy,85.51,0
17,41,-0.0007,0.0002,100.0,518.67,642.18,1587.24,1397.63,14.62,21.6,554.75,2388.02,9062.42,1.3,47.16,522.25,2387.99,8149.09,8.4122,0.03,392,2388,100.0,39.02,23.3853,276,235,Healthy,85.14,0
17,42,0.0038,-0.0003,100.0,518.67,642.74,1579.57,1397.41,14.62,21.61,554.42,2387.99,9069.21,1.3,47.42,522.83,2388.02,8144.92,8.3976,0.03,393,2388,100.0,38.93,23.3936,276,234,Healthy,84.78,0
17,43,0.0013,-0.0004,100.0,518.67,642.28,1589.9,1390.87,14.62,21.61,554.45,2387.97,9057.86,1.3,47.02,522.4,2387.95,8143.91,8.3984,0.03,392,2388,100.0,38.96,23.3629,276,233,Healthy,84.42,0
17,44,0.0042,0.0005,100.0,518.67,641.83,1583.24,1397.69,14.62,21.61,554.6,2388.03,9065.48,1.3,47.2,522.11,2387.97,8140.44,8.3944,0.03,392,2388,100.0,39.04,23.4538,276,232,Healthy,84.06,0
17,45,-0.0051,0.0003,100.0,518.67,642.45,1593.52,1403.54,14.62,21.61,554.37,2388.02,9063.17,1.3,47.19,522.31,2388.01,8145.66,8.4038,0.03,392,2388,100.0,39.06,23.457,276,231,Healthy,83.7,0
17,46,0.0019,-0.0002,100.0,518.67,642.06,1585.63,1391.13,14.62,21.61,554.81,2388.02,9066.15,1.3,47.1,522.65,2388.01,8147.65,8.3913,0.03,392,2388,100.0,39.01,23.3782,276,230,Healthy,83.33,0
17,47,0.0016,-0.0002,100.0,518.67,642.46,1585.86,1403.53,14.62,21.61,554.41,2388.05,9062.86,1.3,47.17,522.37,2387.97,8148.7,8.3923,0.03,393,2388,100.0,38.84,23.4642,276,229,Healthy,82.97,0
17,48,0.0005,0.0004,100.0,518.67,642.36,1584.05,1396.55,14.62,21.61,555.2,2388.0,9063.65,1.3,47.31,521.91,2388.04,8144.55,8.389,0.03,390,2388,100.0,39.02,23.4141,276,228,Healthy,82.61,0
17,49,-0.0018,0.0002,100.0,518.67,641.74,1584.73,1396.28,14.62,21.61,554.07,2388.06,9056.86,1.3,47.35,522.41,2387.97,8145.79,8.41,0.03,391,2388,100.0,38.97,23.3393,276,227,Healthy,82.25,0
17,50,-0.0002,-0.0002,100.0,518.67,642.03,1582.81,1399.94,14.62,21.61,554.02,2388.01,9062.32,1.3,47.19,522.68,2388.09,8143.79,8.3908,0.03,393,2388,100.0,38.91,23.4165,276,226,Healthy,81.88,0
18,1,-0.0016,0.0005,100.0,518.67,642.49,1582.95,1401.6,14.62,21.61,554.59,2387.95,9061.3,1.3,47.19,521.41,2387.99,8142.8,8.3861,0.03,393,2388,100.0,39.06,23.4234,195,194,Healthy,99.49,0
18,2,-0.0006,0.0004,100.0,518.67,642.21,1589.39,1397.98,14.62,21.61,554.17,2388.01,9060.63,1.3,47.29,522.5,2388.01,8137.05,8.3788,0.03,391,2388,100.0,39.04,23.5772,195,193,Healthy,98.97,0
18,3,0.0029,0.0002,100.0,518.67,642.4,1590.51,1399.79,14.62,21.61,554.8,2388.04,9068.03,1.3,47.3,521.75,2388.02,8142.88,8.4153,0.03,390,2388,100.0,39.06,23.445,195,192,Healthy,98.46,0
18,4,0.0071,-0.0,100.0,518.67,642.28,1577.34,1393.92,14.62,21.61,553.56,2388.04,9051.6,1.3,47.29,521.63,2388.0,8139.74,8.3789,0.03,391,2388,100.0,39.18,23.352,195,191,Healthy,97.95,0
18,5,0.0003,-0.0001,100.0,518.67,641.48,1585.59,1398.89,14.62,21.61,554.49,2388.03,9055.62,1.3,47.22,522.25,2388.04,8145.87,8.3908,0.03,392,2388,100.0,38.8,23.3086,195,190,Healthy,97.44,0
18,6,0.0011,-0.0002,100.0,518.67,641.86,1579.69,1403.8,14.62,21.61,554.48,2388.03,9055.43,1.3,47.31,522.63,2388.01,8145.33,8.4012,0.03,393,2388,100.0,38.97,23.3929,195,189,Healthy,96.92,0
18,7,-0.0001,0.0005,100.0,518.67,641.58,1584.09,1389.32,14.62,21.61,554.23,2388.01,9053.68,1.3,47.14,522.27,2388.05,8151.27,8.4312,0.03,392,2388,100.0,38.82,23.5667,195,188,Healthy,96.41,0
18,8,0.0017,-0.0004,100.0,518.67,642.2,1580.01,1396.59,14.62,21.6,554.63,2388.03,9060.91,1.3,47.26,522.65,2388.01,8139.75,8.3996,0.03,392,2388,100.0,38.96,23.4563,195,187,Healthy,95.9,0
18,9,0.0044,0.0005,100.0,518.67,641.96,1588.77,1401.73,14.62,21.61,554.35,2388.01,9060.59,1.3,47.19,522.31,2388.01,8138.58,8.4192,0.03,392,2388,100.0,38.98,23.4342,195,186,Healthy,95.38,0
18,10,-0.0034,0.0002,100.0,518.67,642.23,1584.24,1399.28,14.62,21.61,554.08,2388.01,9062.26,1.3,47.29,521.92,2387.96,8136.89,8.3727,0.03,391,2388,100.0,38.73,23.426,195,185,Healthy,94.87,0
18,11,-0.0001,-0.0001,100.0,518.67,642.42,1579.74,1401.23,14.62,21.61,554.04,2388.06,9053.06,1.3,47.37,522.23,2387.98,8146.92,8.415,0.03,392,2388,100.0,39.05,23.3028,195,184,Healthy,94.36,0
18,12,0.0005,-0.0003,100.0,518.67,642.28,1583.42,1397.06,14.62,21.61,553.72,2388.03,9063.68,1.3,47.21,522.25,2387.95,8145.6,8.3509,0.03,393,2388,100.0,39.0,23.4172,195,183,Healthy,93.85,0
18,13,-0.0025,0.0004,100.0,518.67,642.49,1590.54,1399.01,14.62,21.61,554.54,2387.95,9060.16,1.3,47.15,522.16,2388.01,8142.49,8.3868,0.03,391,2388,100.0,38.93,23.3905,195,182,Healthy,93.33,0
18,14,0.0003,-0.0001,100.0,518.67,641.74,1582.73,1395.77,14.62,21.61,554.42,2388.03,9056.56,1.3,47.24,522.19,2388.03,8141.01,8.4477,0.03,392,2388,100.0,39.18,23.4389,195,181,Healthy,92.82,0
18,15,-0.0021,-0.0004,100.0,518.67,642.25,1579.36,1393.54,14.62,21.61,554.83,2387.96,9058.21,1.3,47.18,521.83,2388.02,8148.24,8.3826,0.03,392,2388,100.0,39.08,23.4616,195,180,Healthy,92.31,0
18,16,0.0003,0.0002,100.0,518.67,641.9,1581.77,1402.19,14.62,21.61,554.45,2388.02,9061.22,1.3,47.38,522.01,2388.04,8138.28,8.4036,0.03,392,2388,100.0,39.04,23.3818,195,179,Healthy,91.79,0
18,17,-0.0034,-0.0002,100.0,518.67,641.87,1578.41,1405.99,14.62,21.61,554.0,2387.98,9064.13,1.3,47.3,522.51,2388.0,8142.71,8.3841,0.03,391,2388,100.0,39.12,23.4297,195,178,Healthy,91.28,0
18,18,-0.0005,0.0005,100.0,518.67,642.14,1583.75,1397.2,14.62,21.61,554.01,2387.96,9063.58,1.3,47.26,522.31,2387.99,8144.62,8.3987,0.03,392,2388,100.0,38.77,23.3747,195,177,Healthy,90.77,0
18,19,0.0003,-0.0004,100.0,518.67,641.89,1579.43,1394.13,14.62,21.61,555.27,2388.0,9060.08,1.3,47.3,522.19,2388.02,8139.11,8.4198,0.03,392,2388,100.0,39.18,23.3372,195,176,Healthy,90.26,0
18,20,0.0027,-0.0001,100.0,518.67,642.12,1587.86,1400.58,14.62,21.61,554.46,2388.07,9062.96,1.3,47.2,521.79,2388.01,8137.33,8.4425,0.03,392,2388,100.0,38.99,23.2882,195,175,Healthy,89.74,0
18,21,0.0024,-0.0002,100.0,518.67,642.08,1580.09,1400.02,14.62,21.61,554.87,2387.98,9061.76,1.3,47.17,522.17,2388.06,8143.89,8.3911,0.03,392,2388,100.0,39.14,23.437,195,174,Healthy,89.23,0
18,22,0.0022,0.0004,100.0,518.67,641.98,1586.02,1398.5,14.62,21.61,554.14,2387.98,9054.75,1.3,47.25,522.53,2388.03,8137.53,8.3932,0.03,392,2388,100.0,39.23,23.3562,195,173,Healthy,88.72,0
18,23,0.0022,-0.0,100.0,518.67,642.73,1583.22,1405.06,14.62,21.61,554.78,2388.01,9062.06,1.3,47.2,522.26,2388.01,8151.99,8.4113,0.03,394,2388,100.0,38.96,23.4336,195,172,Healthy,88.21,0
18,24,0.0013,0.0005,100.0,518.67,642.08,1580.53,1397.51,14.62,21.61,554.78,2388.04,9058.98,1.3,47.28,522.47,2388.07,8144.71,8.3805,0.03,392,2388,100.0,39.0,23.4425,195,171,Healthy,87.69,0
18,25,0.0,0.0003,100.0,518.67,642.23,1589.57,1398.44,14.62,21.61,554.62,2388.05,9054.33,1.3,47.16,522.5,2388.03,8145.67,8.3688,0.03,392,2388,100.0,39.14,23.3008,195,170,Healthy,87.18,0
18,26,0.0015,0.0002,100.0,518.67,642.57,1585.89,1394.98,14.62,21.61,555.0,2387.99,9054.42,1.3,47.23,522.54,2388.05,8140.78,8.3995,0.03,392,2388,100.0,39.07,23.4793,195,169,Healthy,86.67,0
18,27,0.0036,-0.0004,100.0,518.67,642.25,1594.33,1400.33,14.62,21.61,554.76,2388.07,9066.59,1.3,47.13,521.93,2388.0,8141.69,8.3913,0.03,392,2388,100.0,38.99,23.3715,195,168,Healthy,86.15,0
18,28,-0.0007,0.0003,100.0,518.67,642.16,1580.08,1399.53,14.62,21.61,554.54,2388.02,9057.5,1.3,47.21,522.04,2387.96,8144.22,8.3794,0.03,390,2388,100.0,38.83,23.4025,195,167,Healthy,85.64,0
18,29,-0.0018,-0.0003,100.0,518.67,642.41,1585.02,1394.96,14.62,21.61,554.63,2388.06,9058.31,1.3,47.16,522.43,2387.97,8140.65,8.3925,0.03,392,2388,100.0,38.87,23.3274,195,166,Healthy,85.13,0
18,30,0.0014,-0.0001,100.0,518.67,642.0,1588.57,1395.56,14.62,21.61,554.9,2388.04,9056.76,1.3,47.2,522.37,2388.01,8139.62,8.3905,0.03,392,2388,100.0,39.18,23.3546,195,165,Healthy,84.62,0
18,31,0.0004,-0.0001,100.0,518.67,642.1,1592.26,1404.1,14.62,21.61,554.16,2387.99,9052.97,1.3,47.17,522.32,2388.03,8140.64,8.4052,0.03,391,2388,100.0,39.1,23.4109,195,164,Healthy,84.1,0
18,32,0.0035,-0.0002,100.0,518.67,641.98,1580.23,1394.26,14.62,21.61,554.44,2388.04,9059.76,1.3,47.18,522.64,2388.0,8140.52,8.409,0.03,392,2388,100.0,39.0,23.4597,195,163,Healthy,83.59,0
18,33,0.0002,-0.0001,100.0,518.67,642.31,1580.6,1401.18,14.62,21.61,554.88,2388.01,9055.06,1.3,47.3,522.68,2388.03,8144.26,8.3906,0.03,391,2388,100.0,39.02,23.3475,195,162,Healthy,83.08,0
18,34,0.0001,0.0004,100.0,518.67,642.33,1583.0,1399.97,14.62,21.61,554.43,2388.0,9060.25,1.3,47.05,521.79,2388.02,8146.61,8.3703,0.03,392,2388,100.0,39.11,23.3317,195,161,Healthy,82.56,0
18,35,-0.002,0.0004,100.0,518.67,642.47,1584.89,1394.36,14.62,21.61,554.48,2387.99,9060.66,1.3,47.18,522.44,2387.98,8147.2,8.4074,0.03,391,2388,100.0,38.84,23.398,195,160,Healthy,82.05,0
18,36,0.0004,0.0005,100.0,518.67,642.06,1590.71,1399.61,14.62,21.61,553.99,2387.98,9065.7,1.3,47.23,522.56,2388.01,8140.15,8.4054,0.03,393,2388,100.0,39.09,23.2457,195,159,Healthy,81.54,0
18,37,-0.0033,0.0005,100.0,518.67,642.28,1587.03,1392.82,14.62,21.61,554.76,2388.01,9058.88,1.3,47.29,522.06,2388.03,8143.42,8.4062,0.03,392,2388,100.0,38.94,23.486,195,158,Healthy,81.03,0
18,38,-0.0006,-0.0004,100.0,518.67,642.4,1584.49,1407.5,14.62,21.6,554.47,2388.08,9055.89,1.3,47.17,522.46,2388.0,8145.2,8.3683,0.03,390,2388,100.0,39.13,23.4201,195,157,Healthy,80.51,0
18,39,0.0009,-0.0002,100.0,518.67,642.73,1586.56,1404.8,14.62,21.61,554.24,2388.03,9068.33,1.3,47.36,521.72,2388.03,8140.06,8.401,0.03,391,2388,100.0,39.13,23.4609,195,156,Healthy,80.0,0
18,40,-0.0007,0.0003,100.0,518.67,642.39,1586.54,1402.17,14.62,21.61,554.34,2388.04,9052.82,1.3,47.24,522.56,2387.98,8145.6,8.4039,0.03,392,2388,100.0,39.04,23.5294,195,155,Healthy,79.49,0
18,41,-0.0006,-0.0003,100.0,518.67,642.56,1582.41,1403.69,14.62,21.61,553.68,2388.01,9057.96,1.3,47.36,522.55,2388.06,8144.18,8.3846,0.03,392,2388,100.0,39.04,23.3992,195,154,Healthy,78.97,0
18,42,0.0033,-0.0005,100.0,518.67,642.02,1580.17,1391.59,14.62,21.61,554.32,2388.02,9061.08,1.3,47.29,522.36,2388.09,8144.16,8.3874,0.03,392,2388,100.0,39.13,23.4594,195,153,Healthy,78.46,0
18,43,-0.0016,0.0002,100.0,518.67,641.34,1584.5,1396.26,14.62,21.61,553.72,2388.03,9055.69,1.3,47.02,522.43,2388.08,8139.6,8.4054,0.03,393,2388,100.0,39.09,23.3709,195,152,Healthy,77.95,0
18,44,0.0008,0.0004,100.0,518.67,642.36,1589.34,1399.81,14.62,21.61,554.45,2388.01,9058.83,1.3,47.32,523.2,2387.99,8141.04,8.4213,0.03,394,2388,100.0,38.95,23.3803,195,151,Healthy,77.44,0
18,45,0.0017,-0.0003,100.0,518.67,642.12,1581.15,1397.54,14.62,21.61,554.12,2388.07,9060.09,1.3,47.26,522.77,2388.0,8142.67,8.4157,0.03,394,2388,100.0,38.96,23.3931,195,150,Healthy,76.92,0
18,46,0.0027,0.0001,100.0,518.67,642.28,1582.73,1404.38,14.62,21.61,554.6,2388.0,9065.97,1.3,47.38,522.16,2388.01,8138.26,8.4102,0.03,392,2388,100.0,39.03,23.4673,195,149,Healthy,76.41,0
18,47,0.0017,0.0001,100.0,518.67,642.38,1586.87,1395.33,14.62,21.61,553.6,2388.06,9059.82,1.3,47.32,522.54,2387.96,8142.39,8.4264,0.03,392,2388,100.0,39.02,23.486,195,148,Healthy,75.9,0
18,48,0.0009,0.0001,100.0,518.67,642.44,1587.51,1406.53,14.62,21.61,554.48,2388.06,9063.21,1.3,47.08,522.56,2388.0,8145.27,8.3754,0.03,393,2388,100.0,39.01,23.3508,195,147,Healthy,75.38,0
18,49,0.0023,-0.0002,100.0,518.67,642.13,1582.46,1406.51,14.62,21.61,554.26,2388.01,9052.81,1.3,47.09,522.01,2388.02,8142.02,8.42,0.03,392,2388,100.0,38.95,23.4727,195,146,Healthy,74.87,0
18,50,0.0006,0.0,100.0,518.67,642.01,1586.29,1389.54,14.62,21.61,554.24,2387.97,9062.96,1.3,47.15,522.14,2388.0,8145.02,8.3921,0.03,392,2388,100.0,39.12,23.4438,195,145,Healthy,74.36,0
19,1,0.0045,-0.0,100.0,518.67,642.55,1589.99,1411.09,14.62,21.61,553.09,2388.17,9048.73,1.3,47.64,521.86,2388.07,8122.16,8.4148,0.03,392,2388,100.0,38.76,23.2468,158,157,Healthy,99.37,0
19,2,-0.001,0.0001,100.0,518.67,642.82,1587.77,1411.04,14.62,21.61,553.05,2388.1,9040.04,1.3,47.46,521.31,2388.14,8123.07,8.4086,0.03,392,2388,100.0,38.83,23.2836,158,156,Healthy,98.73,0
19,3,-0.001,0.0004,100.0,518.67,643.37,1587.33,1407.56,14.62,21.61,553.31,2388.16,9044.78,1.3,47.46,521.74,2388.12,8121.69,8.4316,0.03,392,2388,100.0,38.69,23.2071,158,155,Healthy,98.1,0
19,4,0.0014,0.0002,100.0,518.67,642.53,1590.93,1412.13,14.62,21.61,553.19,2388.13,9044.46,1.3,47.55,521.6,2388.12,8123.21,8.4634,0.03,393,2388,100.0,38.81,23.2752,158,154,Healthy,97.47,0
19,5,-0.0005,-0.0004,100.0,518.67,642.41,1588.13,1407.64,14.62,21.61,553.3,2388.18,9041.06,1.3,47.53,521.21,2388.11,8127.37,8.457,0.03,393,2388,100.0,38.79,23.2524,158,153,Healthy,96.84,0
19,6,0.0034,0.0004,100.0,518.67,642.85,1596.95,1406.78,14.62,21.61,553.57,2388.11,9047.72,1.3,47.44,521.57,2388.15,8122.88,8.4274,0.03,394,2388,100.0,38.73,23.255,158,152,Healthy,96.2,0
19,7,-0.0011,0.0005,100.0,518.67,642.72,1587.07,1407.37,14.62,21.61,553.25,2388.15,9041.85,1.3,47.66,521.67,2388.14,8127.66,8.4279,0.03,391,2388,100.0,38.93,23.3098,158,151,Healthy,95.57,0
19,8,-0.0005,-0.0002,100.0,518.67,642.64,1590.03,1407.13,14.62,21.61,553.43,2388.11,9051.09,1.3,47.48,520.7,2388.11,8130.1,8.4393,0.03,393,2388,100.0,38.71,23.3006,158,150,Healthy,94.94,0
19,9,-0.0023,-0.0002,100.0,518.67,643.04,1591.23,1409.11,14.62,21.61,553.43,2388.16,9045.26,1.3,47.59,521.44,2388.13,8123.08,8.4269,0.03,394,2388,100.0,38.92,23.2344,158,149,Healthy,94.3,0
19,10,-0.0026,-0.0004,100.0,518.67,642.54,1588.75,1404.89,14.62,21.61,553.97,2388.05,9046.27,1.3,47.56,521.52,2388.16,8131.8,8.4081,0.03,393,2388,100.0,38.98,23.2501,158,148,Healthy,93.67,0
19,11,0.0029,-0.0005,100.0,518.67,643.13,1593.97,1410.49,14.62,21.61,552.85,2388.16,9049.79,1.3,47.57,521.81,2388.14,8128.15,8.4605,0.03,393,2388,100.0,38.71,23.3284,158,147,Healthy,93.04,0
19,12,-0.0014,0.0001,100.0,518.67,643.1,1594.98,1422.97,14.62,21.61,553.7,2388.15,9050.68,1.3,47.61,521.15,2388.12,8123.19,8.4289,0.03,394,2388,100.0,38.77,23.2868,158,146,Healthy,92.41,0
19,13,0.0009,-0.0004,100.0,518.67,642.35,1587.05,1406.18,14.62,21.61,553.82,2388.01,9047.32,1.3,47.6,521.68,2388.14,8129.49,8.4508,0.03,395,2388,100.0,38.99,23.2731,158,145,Healthy,91.77,0
19,14,0.001,-0.0005,100.0,518.67,643.21,1590.1,1403.15,14.62,21.61,553.27,2388.11,9049.95,1.3,47.58,521.33,2388.14,8123.11,8.418,0.03,394,2388,100.0,38.7,23.2526,158,144,Healthy,91.14,0
19,15,-0.0008,0.0005,100.0,518.67,642.75,1594.28,1407.62,14.62,21.61,553.73,2388.13,9043.36,1.3,47.69,521.03,2388.13,8123.24,8.4211,0.03,393,2388,100.0,38.77,23.2853,158,143,Healthy,90.51,0
19,16,-0.0022,0.0002,100.0,518.67,642.2,1593.11,1407.83,14.62,21.61,553.02,2388.15,9040.91,1.3,47.49,521.47,2388.09,8129.92,8.4313,0.03,395,2388,100.0,38.75,23.3046,158,142,Healthy,89.87,0
19,17,0.0005,0.0001,100.0,518.67,642.53,1591.36,1406.05,14.62,21.61,552.47,2388.15,9049.25,1.3,47.62,521.9,2388.12,8129.27,8.435,0.03,392,2388,100.0,38.78,23.2081,158,141,Healthy,89.24,0
19,18,0.0041,-0.0004,100.0,518.67,643.17,1588.99,1410.25,14.62,21.61,552.8,2388.14,9050.18,1.3,47.4,521.02,2388.11,8121.92,8.3976,0.03,393,2388,100.0,38.97,23.2632,158,140,Healthy,88.61,0
19,19,0.0036,0.0001,100.0,518.67,642.45,1594.35,1409.71,14.62,21.61,553.1,2388.15,9046.53,1.3,47.59,520.6,2388.13,8127.43,8.4309,0.03,395,2388,100.0,38.66,23.3521,158,139,Healthy,87.97,0
19,20,0.0009,-0.0003,100.0,518.67,642.7,1588.53,1413.7,14.62,21.61,553.2,2388.14,9045.11,1.3,47.71,521.52,2388.09,8128.17,8.4356,0.03,393,2388,100.0,38.98,23.3257,158,138,Healthy,87.34,0
19,21,0.0019,-0.0004,100.0,518.67,642.76,1592.13,1399.69,14.62,21.61,553.46,2388.12,9050.97,1.3,47.48,521.35,2388.13,8127.15,8.4498,0.03,393,2388,100.0,38.83,23.324,158,137,Healthy,86.71,0
19,22,-0.0012,0.0003,100.0,518.67,642.23,1589.77,1409.84,14.62,21.61,553.6,2388.13,9045.2,1.3,47.38,522.09,2388.07,8129.42,8.4375,0.03,394,2388,100.0,38.92,23.3018,158,136,Healthy,86.08,0
19,23,-0.0009,-0.0,100.0,518.67,642.73,1596.05,1404.17,14.62,21.61,553.1,2388.17,9052.78,1.3,47.41,521.02,2388.16,8129.11,8.471,0.03,392,2388,100.0,38.71,23.3013,158,135,Healthy,85.44,0
19,24,-0.0013,-0.0002,100.0,518.67,642.9,1592.19,1407.48,14.62,21.61,553.64,2388.13,9037.45,1.3,47.74,521.49,2388.13,8122.86,8.4323,0.03,392,2388,100.0,38.97,23.3265,158,134,Healthy,84.81,0
19,25,-0.0002,-0.0003,100.0,518.67,642.67,1584.52,1406.04,14.62,21.61,553.08,2388.14,9038.15,1.3,47.63,521.64,2388.12,8124.72,8.4403,0.03,392,2388,100.0,38.7,23.3463,158,133,Healthy,84.18,0
19,26,0.0029,-0.0004,100.0,518.67,642.37,1588.86,1411.93,14.62,21.61,553.96,2388.11,9046.5,1.3,47.44,521.48,2388.15,8123.29,8.4408,0.03,393,2388,100.0,38.86,23.2728,158,132,Healthy,83.54,0
19,27,-0.0028,-0.0001,100.0,518.67,642.95,1585.16,1406.91,14.62,21.61,553.47,2388.14,9044.31,1.3,47.49,521.18,2388.13,8137.19,8.4714,0.03,393,2388,100.0,38.76,23.3233,158,131,Healthy,82.91,0
19,28,-0.0008,-0.0004,100.0,518.67,642.07,1581.79,1412.55,14.62,21.61,553.45,2388.11,9046.86,1.3,47.37,521.71,2388.18,8129.24,8.4498,0.03,393,2388,100.0,38.86,23.3038,158,130,Healthy,82.28,0
19,29,0.001,-0.0003,100.0,518.67,641.91,1589.32,1410.98,14.62,21.61,553.37,2388.18,9043.34,1.3,47.53,521.44,2388.17,8118.97,8.4473,0.03,392,2388,100.0,38.85,23.3194,158,129,Healthy,81.65,0
19,30,0.0022,-0.0001,100.0,518.67,642.54,1588.02,1415.56,14.62,21.61,553.1,2388.15,9051.33,1.3,47.62,521.24,2388.14,8124.29,8.465,0.03,393,2388,100.0,39.02,23.2854,158,128,Healthy,81.01,0
