engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,health_stage,health_percent,anomaly_label
14,180,0.0026,0.0004,100.0,518.67,642.59,1584.9,1402.49,14.62,21.6,557.54,2388.11,9065.82,1.3,47.21,525.15,2388.07,8148.29,8.3323,0.03,391,2388,100.0,39.29,23.5088,253,73,Early_Wear,28.85,0
14,181,24.9992,0.6213,60.0,462.54,536.32,1259.53,1048.31,7.05,9.01,176.01,1915.43,8012.53,0.94,36.51,164.54,2028.27,7877.35,10.8434,0.02,307,1915,84.93,14.46,8.7065,253,72,Early_Wear,28.46,0
14,182,35.001,0.84,100.0,449.44,555.84,1363.74,1124.54,5.48,7.99,195.16,2223.06,8361.08,1.03,41.77,183.85,2388.14,8077.78,9.2254,0.02,333,2223,100.0,14.98,8.9146,253,71,Early_Wear,28.06,0
14,183,0.0016,0.0,100.0,518.67,642.12,1588.6,1403.17,14.62,21.6,557.31,2388.02,9068.9,1.3,47.33,524.85,2388.09,8139.59,8.3637,0.03,393,2388,100.0,39.23,23.4326,253,70,Early_Wear,27.67,0
14,184,0.0004,0.002,100.0,518.67,641.83,1583.85,1398.85,14.62,21.6,557.09,2388.03,9060.25,1.3,47.26,525.35,2388.1,8152.17,8.3686,0.03,391,2388,100.0,39.14,23.4423,253,69,Early_Wear,27.27,0
14,185,24.9997,0.62,60.0,462.54,536.86,1261.7,1050.16,7.05,9.01,176.55,1915.39,8011.25,0.94,36.64,165.12,2028.31,7875.75,10.8493,0.02,307,1915,84.93,14.38,8.7387,253,68,Early_Wear,26.88,0
14,186,24.9981,0.62,60.0,462.54,536.75,1256.24,1040.46,7.05,9.01,176.29,1915.48,8010.43,0.94,36.7,164.85,2028.34,7873.36,10.7882,0.02,307,1915,84.93,14.39,8.6822,253,67,Early_Wear,26.48,0
14,187,25.0001,0.6215,60.0,462.54,536.11,1257.19,1045.47,7.05,9.01,176.93,1915.4,8010.28,0.94,36.67,165.74,2028.36,7883.01,10.8523,0.02,306,1915,84.93,14.23,8.627,253,66,Early_Wear,26.09,0
14,188,0.0007,0.0007,100.0,518.67,642.13,1588.22,1397.2,14.62,21.6,557.63,2388.12,9070.3,1.3,47.3,525.37,2388.11,8144.18,8.3259,0.03,393,2388,100.0,39.22,23.52,253,65,Early_Wear,25.69,0
14,189,20.0063,0.7013,100.0,491.19,607.15,1480.93,1239.87,9.35,13.63,337.12,2324.03,8732.27,1.08,44.38,317.39,2388.15,8068.98,9.16,0.02,365,2324,100.0,24.75,14.8496,253,64,Early_Wear,25.3,0
14,190,42.004,0.8409,100.0,445.0,548.91,1351.41,1128.53,3.91,5.71,139.47,2212.01,8332.66,1.03,41.91,131.56,2388.15,8097.21,9.2666,0.02,330,2212,100.0,10.78,6.4155,253,63,Early_Wear,24.9,0
14,191,35.0056,0.8403,100.0,449.44,554.99,1362.93,1125.89,5.48,7.98,195.4,2223.06,8361.02,1.03,41.77,183.84,2388.18,8083.05,9.2031,0.02,334,2223,100.0,15.13,8.9378,253,62,Early_Wear,24.51,0
14,192,0.0012,0.0,100.0,518.67,642.57,1588.72,1399.74,14.62,21.59,558.23,2388.09,9058.0,1.3,47.32,525.57,2388.11,8149.55,8.3744,0.03,392,2388,100.0,39.19,23.4706,253,61,Early_Wear,24.11,0
14,193,25.0027,0.6214,60.0,462.54,536.36,1259.89,1042.97,7.05,9.01,175.82,1915.46,8015.65,0.94,36.55,164.88,2028.35,7881.63,10.8489,0.02,307,1915,84.93,14.47,8.4986,253,60,Warning,23.72,0
14,194,35.0055,0.84,100.0,449.44,555.26,1362.6,1122.48,5.48,7.98,196.38,2223.09,8360.59,1.03,41.74,184.63,2388.23,8078.63,9.2267,0.02,333,2223,100.0,14.91,9.0273,253,59,Warning,23.32,0
14,195,10.0031,0.25,100.0,489.05,604.35,1495.32,1300.18,10.52,15.47,397.18,2318.97,8790.07,1.26,45.31,374.21,2388.14,8138.41,8.5462,0.03,369,2319,100.0,28.59,17.2112,253,58,Warning,22.92,0
14,196,9.9988,0.25,100.0,489.05,604.24,1504.33,1306.34,10.52,15.47,396.23,2319.03,8790.49,1.26,45.24,374.27,2388.18,8145.64,8.5501,0.03,370,2319,100.0,28.92,17.253,253,57,Warning,22.53,0
14,197,34.9989,0.84,100.0,449.44,555.38,1365.53,1129.36,5.48,7.99,196.13,2223.12,8354.23,1.03,41.82,184.88,2388.28,8076.52,9.2137,0.02,334,2223,100.0,15.14,8.9262,253,56,Warning,22.13,0
14,198,9.9999,0.25,100.0,489.05,604.79,1506.78,1308.55,10.52,15.48,397.99,2319.04,8792.04,1.26,45.51,374.58,2388.24,8142.25,8.5632,0.03,369,2319,100.0,28.81,17.2701,253,55,Warning,21.74,0
14,199,42.0065,0.8411,100.0,445.0,549.15,1353.79,1123.5,3.91,5.7,140.07,2212.13,8334.51,1.03,42.03,131.98,2388.21,8093.89,9.2328,0.02,331,2212,100.0,10.86,6.4069,253,54,Warning,21.34,0
14,200,42.0024,0.8415,100.0,445.0,549.34,1359.4,1123.98,3.91,5.7,139.76,2212.1,8334.41,1.03,41.95,131.62,2388.16,8099.84,9.2321,0.02,331,2212,100.0,10.79,6.3924,253,53,Warning,20.95,0
14,201,20.0063,0.7001,100.0,491.19,606.79,1489.5,1251.57,9.35,13.63,337.41,2324.12,8734.16,1.08,44.3,317.57,2388.22,8078.83,9.1213,0.02,364,2324,100.0,24.84,14.8037,253,52,Warning,20.55,0
14,202,10.0048,0.2516,100.0,489.05,603.97,1499.26,1308.25,10.52,15.48,398.82,2319.01,8803.08,1.26,45.43,374.75,2388.25,8139.95,8.5587,0.03,369,2319,100.0,28.91,17.2703,253,51,Warning,20.16,0
14,203,41.9986,0.8418,100.0,445.0,549.04,1351.72,1123.36,3.91,5.7,139.85,2212.1,8334.22,1.03,42.08,131.85,2388.19,8097.83,9.207,0.02,331,2212,100.0,10.59,6.3978,253,50,Warning,19.76,0
14,204,42.007,0.8409,100.0,445.0,549.38,1346.09,1117.88,3.91,5.7,139.61,2212.11,8331.4,1.03,42.0,131.06,2388.24,8097.31,9.2516,0.02,331,2212,100.0,10.72,6.495,253,49,Warning,19.37,0
14,205,42.0056,0.8405,100.0,445.0,549.44,1353.64,1129.59,3.91,5.71,139.64,2212.11,8334.79,1.03,42.07,132.02,2388.25,8102.87,9.2851,0.02,331,2212,100.0,10.57,6.4611,253,48,Warning,18.97,0
14,206,0.0029,0.0,100.0,518.67,642.27,1585.64,1406.2,14.62,21.6,560.43,2388.16,9082.67,1.31,47.55,527.56,2388.19,8155.53,8.3261,0.03,395,2388,100.0,39.39,23.6324,253,47,Warning,18.58,0
14,207,35.0068,0.84,100.0,449.44,555.67,1366.54,1129.19,5.48,7.99,196.7,2223.21,8374.41,1.03,41.92,185.28,2388.34,8086.08,9.1962,0.02,335,2223,100.0,15.06,8.9972,253,46,Warning,18.18,0
14,208,0.0024,0.0008,100.0,518.67,642.7,1595.14,1402.15,14.62,21.6,559.73,2388.19,9078.61,1.31,47.49,527.42,2388.16,8153.54,8.3536,0.03,395,2388,100.0,39.31,23.5239,253,45,Warning,17.79,0
14,209,20.0006,0.701,100.0,491.19,607.68,1481.39,1249.59,9.35,13.63,338.1,2324.14,8744.06,1.08,44.23,317.67,2388.34,8077.23,9.1054,0.02,365,2324,100.0,24.8,14.9484,253,44,Warning,17.39,0
14,210,35.0042,0.84,100.0,449.44,555.53,1367.94,1131.49,5.48,7.99,196.83,2223.21,8368.77,1.03,42.11,184.72,2388.3,8085.23,9.1981,0.02,334,2223,100.0,15.0,9.0035,253,43,Warning,17.0,0
14,211,24.998,0.6215,60.0,462.54,537.2,1261.14,1041.7,7.05,9.01,177.03,1915.56,8018.28,0.94,36.84,165.51,2028.49,7887.33,10.739,0.02,308,1915,84.93,14.49,8.6507,253,42,Warning,16.6,0
14,212,20.0052,0.7,100.0,491.19,607.45,1490.5,1247.06,9.35,13.63,339.22,2324.2,8743.44,1.08,44.39,318.85,2388.36,8080.53,9.1238,0.02,366,2324,100.0,24.73,14.752,253,41,Warning,16.21,0
14,213,35.0045,0.84,100.0,449.44,555.33,1374.01,1126.85,5.48,7.99,197.12,2223.21,8368.63,1.03,42.06,185.1,2388.39,8089.53,9.2134,0.02,333,2223,100.0,14.89,9.0289,253,40,Warning,15.81,0
14,214,41.9997,0.8411,100.0,445.0,550.09,1352.95,1123.95,3.91,5.71,140.63,2212.16,8347.99,1.03,42.22,131.91,2388.27,8107.85,9.2198,0.02,333,2212,100.0,10.81,6.5147,253,39,Warning,15.42,0
14,215,24.9994,0.6217,60.0,462.54,536.9,1262.95,1044.97,7.05,9.01,176.98,1915.55,8025.43,0.94,36.63,166.44,2028.43,7883.98,10.7831,0.02,307,1915,84.93,14.46,8.6952,253,38,Warning,15.02,0
14,216,25.0055,0.6212,60.0,462.54,536.62,1261.92,1043.42,7.05,9.01,177.5,1915.54,8027.62,0.94,36.74,167.28,2028.46,7892.46,10.7545,0.02,308,1915,84.93,14.3,8.764,253,37,Warning,14.62,0
14,217,25.0076,0.62,60.0,462.54,536.89,1265.45,1042.47,7.05,9.01,177.57,1915.54,8021.39,0.94,36.58,166.57,2028.5,7888.38,10.744,0.02,308,1915,84.93,14.19,8.5857,253,36,Warning,14.23,0
14,218,10.0061,0.25,100.0,489.05,604.96,1506.18,1308.06,10.52,15.48,400.1,2319.19,8811.37,1.27,45.53,376.23,2388.44,8157.38,8.5208,0.03,371,2319,100.0,29.0,17.316,253,35,Warning,13.83,0
14,219,42.001,0.84,100.0,445.0,549.02,1356.24,1135.29,3.91,5.71,140.76,2212.16,8352.4,1.04,42.24,132.32,2388.3,8110.05,9.2372,0.02,331,2212,100.0,10.73,6.4491,253,34,Warning,13.44,0
14,220,0.0029,0.0,100.0,518.67,642.68,1594.0,1408.99,14.62,21.61,562.54,2388.31,9089.5,1.31,47.57,529.62,2388.27,8169.51,8.2827,0.03,394,2388,100.0,39.35,23.5953,253,33,Warning,13.04,0
14,221,20.0049,0.7,100.0,491.19,607.33,1483.81,1252.74,9.35,13.63,339.78,2324.35,8747.7,1.09,44.6,319.46,2388.48,8093.3,9.1027,0.02,368,2324,100.0,24.63,14.8804,253,32,Warning,12.65,0
14,222,41.9997,0.84,100.0,445.0,549.2,1348.45,1136.33,3.91,5.71,140.69,2212.25,8350.72,1.04,42.11,132.31,2388.28,8116.97,9.1841,0.02,332,2212,100.0,10.8,6.5419,253,31,Warning,12.25,0
14,223,24.9989,0.6201,60.0,462.54,537.14,1261.88,1048.27,7.05,9.02,177.49,1915.64,8033.44,0.94,36.8,166.36,2028.54,7893.36,10.7544,0.02,308,1915,84.93,14.32,8.6414,253,30,Warning,11.86,1
14,224,42.0066,0.8407,100.0,445.0,549.43,1357.13,1135.56,3.91,5.7,140.81,2212.2,8349.95,1.04,42.47,132.62,2388.31,8115.53,9.1355,0.02,333,2212,100.0,10.8,6.3502,253,29,Warning,11.46,1
14,225,35.0063,0.84,100.0,449.44,555.43,1373.61,1138.15,5.48,7.99,196.94,2223.35,8379.05,1.04,42.07,185.63,2388.47,8096.39,9.1406,0.02,335,2223,100.0,15.2,9.0767,253,28,Warning,11.07,1
14,226,25.0016,0.6207,60.0,462.54,536.16,1262.52,1047.11,7.05,9.01,177.66,1915.56,8025.06,0.94,36.77,166.35,2028.6,7885.81,10.7118,0.02,307,1915,84.93,14.42,8.6373,253,27,Warning,10.67,1
14,227,10.0009,0.25,100.0,489.05,605.22,1501.64,1308.56,10.52,15.48,400.37,2319.3,8814.66,1.27,45.43,377.68,2388.46,8160.29,8.5103,0.03,370,2319,100.0,28.96,17.3886,253,26,Warning,10.28,1
14,228,42.0024,0.84,100.0,445.0,549.65,1362.5,1127.78,3.91,5.7,141.62,2212.28,8356.96,1.04,42.22,133.04,2388.35,8114.7,9.1785,0.02,332,2212,100.0,10.77,6.4162,253,25,Warning,9.88,1
14,229,25.0076,0.62,60.0,462.54,537.17,1263.84,1050.75,7.05,9.02,177.97,1915.61,8026.7,0.94,36.75,166.82,2028.63,7893.1,10.7541,0.02,306,1915,84.93,14.62,8.7716,253,24,Warning,9.49,1
14,230,20.0078,0.7006,100.0,491.19,607.67,1495.49,1261.21,9.35,13.64,341.01,2324.42,8763.26,1.09,44.58,320.6,2388.51,8094.56,9.1055,0.03,367,2324,100.0,24.7,14.7747,253,23,Warning,9.09,1
14,231,19.9983,0.7,100.0,491.19,607.66,1494.31,1257.53,9.35,13.63,340.12,2324.39,8766.23,1.09,44.77,320.22,2388.58,8095.51,9.0291,0.02,365,2324,100.0,24.72,14.8477,253,22,Warning,8.7,1
14,232,42.0009,0.8408,100.0,445.0,549.92,1359.77,1133.4,3.91,5.71,141.23,2212.35,8362.28,1.04,42.34,133.12,2388.38,8120.96,9.1729,0.02,333,2212,100.0,10.71,6.4399,253,21,Warning,8.3,1
14,233,41.9997,0.8419,100.0,445.0,549.91,1355.26,1128.67,3.91,5.7,141.76,2212.26,8364.59,1.04,42.53,133.69,2388.4,8122.58,9.1692,0.02,334,2212,100.0,10.8,6.4119,253,20,Critical,7.91,1
14,234,42.0077,0.84,100.0,445.0,550.13,1363.2,1136.11,3.91,5.7,142.59,2212.31,8359.3,1.04,42.3,133.4,2388.42,8121.31,9.1482,0.02,331,2212,100.0,10.69,6.3763,253,19,Critical,7.51,1
14,235,20.0071,0.7,100.0,491.19,607.9,1486.8,1256.13,9.35,13.64,341.0,2324.49,8764.42,1.09,44.81,321.69,2388.65,8098.49,9.0698,0.03,368,2324,100.0,24.77,14.9268,253,18,Critical,7.11,1
14,236,9.9986,0.25,100.0,489.05,605.25,1514.97,1322.4,10.52,15.48,402.76,2319.4,8817.75,1.27,45.96,378.92,2388.61,8167.28,8.5074,0.03,373,2319,100.0,29.19,17.4498,253,17,Critical,6.72,1
14,237,10.0065,0.25,100.0,489.05,605.17,1505.36,1317.1,10.52,15.48,402.58,2319.41,8826.48,1.27,45.85,378.98,2388.66,8164.38,8.4824,0.03,372,2319,100.0,29.05,17.4022,253,16,Critical,6.32,1
14,238,0.0028,0.0002,100.0,518.67,643.04,1594.31,1415.88,14.62,21.6,565.31,2388.42,9098.2,1.31,47.8,532.62,2388.41,8172.39,8.2681,0.03,395,2388,100.0,39.4,23.6698,253,15,Critical,5.93,1
14,239,42.0079,0.8403,100.0,445.0,549.56,1364.47,1139.63,3.91,5.7,142.07,2212.33,8358.65,1.04,42.4,133.41,2388.42,8128.95,9.1386,0.02,332,2212,100.0,10.75,6.4322,253,14,Critical,5.53,1
14,240,24.9982,0.62,60.0,462.54,536.76,1265.78,1050.66,7.05,9.02,178.73,1915.78,8035.95,0.94,37.05,167.94,2028.68,7907.65,10.6879,0.02,309,1915,84.93,14.37,8.7281,253,13,Critical,5.14,1
14,241,25.0007,0.6217,60.0,462.54,537.02,1271.31,1050.29,7.05,9.01,178.86,1915.73,8042.05,0.94,36.84,168.05,2028.67,7901.21,10.6852,0.02,308,1915,84.93,14.78,8.6844,253,12,Critical,4.74,1
14,242,0.0024,0.0,100.0,518.67,643.03,1601.04,1417.0,14.62,21.6,565.8,2388.4,9105.42,1.31,48.02,533.41,2388.41,8179.52,8.2757,0.03,396,2388,100.0,39.48,23.7271,253,11,Critical,4.35,1
14,243,42.0003,0.842,100.0,445.0,549.65,1361.1,1139.21,3.91,5.71,141.83,2212.37,8366.58,1.05,42.34,134.26,2388.53,8127.96,9.1436,0.02,334,2212,100.0,10.64,6.3984,253,10,Critical,3.95,1
14,244,25.0029,0.6211,60.0,462.54,536.87,1263.6,1048.88,7.05,9.01,178.78,1915.79,8041.38,0.94,36.86,167.6,2028.7,7908.42,10.6581,0.02,308,1915,84.93,14.62,8.7495,253,9,Critical,3.56,1
14,245,42.0016,0.84,100.0,445.0,550.1,1365.61,1138.37,3.91,5.7,141.45,2212.36,8377.81,1.05,42.62,134.68,2388.55,8138.93,9.1261,0.02,333,2212,100.0,10.87,6.5422,253,8,Critical,3.16,1
14,246,20.0078,0.7016,100.0,491.19,607.8,1489.3,1257.52,9.35,13.64,343.3,2324.68,8778.44,1.09,44.76,323.36,2388.84,8112.88,8.9998,0.03,367,2324,100.0,24.91,15.0342,253,7,Critical,2.77,1
14,247,20.0011,0.7014,100.0,491.19,607.78,1496.46,1261.18,9.35,13.64,343.24,2324.74,8773.07,1.09,44.94,323.74,2388.92,8112.9,9.0329,0.03,369,2324,100.0,25.12,14.9211,253,6,Critical,2.37,1
14,248,20.0072,0.7007,100.0,491.19,607.71,1500.33,1259.61,9.35,13.64,343.35,2324.76,8780.77,1.1,44.76,323.4,2388.88,8114.11,9.0135,0.03,368,2324,100.0,24.95,14.9303,253,5,Critical,1.98,1
14,249,35.0022,0.84,100.0,449.44,555.97,1377.82,1146.47,5.48,7.99,200.22,2223.73,8404.57,1.05,42.43,188.54,2388.83,8121.93,9.0783,0.02,338,2223,100.0,15.07,9.1976,253,4,Critical,1.58,1
14,250,0.0028,0.0,100.0,518.67,643.36,1600.27,1424.35,14.62,21.6,568.72,2388.54,9114.74,1.32,48.2,536.35,2388.52,8188.07,8.238,0.03,395,2388,100.0,39.59,23.8152,253,3,Critical,1.19,1
14,251,0.0026,0.0,100.0,518.67,643.0,1603.65,1426.67,14.62,21.6,568.73,2388.55,9127.03,1.31,48.22,536.28,2388.56,8188.9,8.2024,0.03,395,2388,100.0,39.75,23.7311,253,2,Critical,0.79,1
14,252,0.0008,0.0,100.0,518.67,643.48,1604.48,1426.37,14.62,21.6,569.06,2388.5,9127.98,1.32,48.0,536.34,2388.49,8189.94,8.2197,0.03,397,2388,100.0,39.49,23.7597,253,1,Critical,0.4,1
14,253,42.0038,0.8409,100.0,445.0,550.08,1364.95,1142.67,3.91,5.71,142.63,2212.49,8386.77,1.05,42.77,134.52,2388.62,8143.59,9.0474,0.02,334,2212,100.0,10.76,6.3929,253,0,Critical,0.0,1
15,1,0.0017,0.0,100.0,518.67,641.33,1590.44,1396.46,14.62,21.6,556.31,2388.04,9059.71,1.3,47.17,524.83,2388.06,8143.25,8.3952,0.03,391,2388,100.0,39.17,23.5226,224,223,Healthy,99.55,0
15,2,10.0069,0.25,100.0,489.05,604.55,1496.84,1306.47,10.52,15.49,396.3,2318.95,8776.33,1.26,45.23,373.48,2388.16,8141.72,8.5781,0.03,370,2319,100.0,28.86,17.2793,224,222,Healthy,99.11,0
15,3,9.9991,0.25,100.0,489.05,604.12,1508.02,1305.94,10.52,15.49,396.98,2318.93,8785.46,1.26,45.2,373.7,2388.14,8134.28,8.6018,0.03,368,2319,100.0,28.66,17.2698,224,221,Healthy,98.66,0
15,4,10.0028,0.25,100.0,489.05,603.84,1502.33,1309.95,10.52,15.49,397.42,2318.88,8779.54,1.26,45.15,373.33,2388.04,8136.8,8.6204,0.03,367,2319,100.0,28.85,17.2409,224,220,Healthy,98.21,0
15,5,10.008,0.2506,100.0,489.05,604.36,1498.96,1303.52,10.52,15.49,397.12,2318.95,8784.36,1.26,45.32,373.88,2388.09,8133.82,8.5581,0.03,368,2319,100.0,28.69,17.2919,224,219,Healthy,97.77,0
15,6,20.0022,0.7,100.0,491.19,606.7,1477.09,1238.44,9.35,13.65,337.11,2324.02,8729.82,1.08,44.23,317.23,2388.15,8068.75,9.1621,0.02,362,2324,100.0,24.75,14.864,224,218,Healthy,97.32,0
15,7,9.9983,0.2512,100.0,489.05,604.43,1493.48,1307.72,10.52,15.49,397.1,2318.92,8779.61,1.26,45.39,373.83,2388.14,8141.08,8.5985,0.03,367,2319,100.0,28.67,17.2616,224,217,Healthy,96.88,0
15,8,42.0038,0.84,100.0,445.0,549.13,1348.67,1115.39,3.91,5.71,139.72,2212.04,8323.83,1.03,42.21,131.06,2388.08,8094.13,9.2574,0.02,328,2212,100.0,10.59,6.3405,224,216,Healthy,96.43,0
15,9,10.0017,0.25,100.0,489.05,604.08,1499.83,1306.46,10.52,15.49,396.71,2318.88,8784.57,1.26,45.3,373.32,2388.09,8136.36,8.5577,0.03,369,2319,100.0,28.78,17.3056,224,215,Healthy,95.98,0
15,10,20.0009,0.7,100.0,491.19,607.01,1478.96,1241.56,9.35,13.66,337.39,2324.02,8730.03,1.08,44.28,316.63,2388.14,8067.87,9.1514,0.02,364,2324,100.0,24.68,14.8903,224,214,Healthy,95.54,0
15,11,10.0011,0.251,100.0,489.05,604.25,1492.18,1296.98,10.52,15.49,397.43,2318.95,8785.42,1.26,45.19,373.62,2388.17,8131.62,8.5977,0.03,370,2319,100.0,28.8,17.2835,224,213,Healthy,95.09,0
15,12,0.0017,0.0002,100.0,518.67,642.12,1581.55,1399.98,14.62,21.61,556.03,2388.04,9061.53,1.3,47.36,524.57,2388.07,8145.07,8.3674,0.03,391,2388,100.0,39.14,23.5249,224,212,Healthy,94.64,0
15,13,19.9981,0.7,100.0,491.19,607.49,1482.5,1241.69,9.35,13.65,336.27,2323.98,8724.48,1.08,44.11,316.88,2388.09,8065.72,9.1682,0.02,363,2324,100.0,24.54,14.7792,224,211,Healthy,94.2,0
15,14,35.0067,0.84,100.0,449.44,555.31,1363.27,1117.59,5.48,8.0,195.99,2223.05,8357.84,1.03,41.81,184.4,2388.16,8071.78,9.2179,0.02,334,2223,100.0,15.09,8.9558,224,210,Healthy,93.75,0
15,15,25.0067,0.6203,60.0,462.54,535.63,1255.46,1041.25,7.05,9.02,176.58,1915.38,8015.32,0.94,36.46,165.55,2028.25,7875.53,10.8015,0.02,307,1915,84.93,14.44,8.6404,224,209,Healthy,93.3,0
15,16,42.0059,0.8403,100.0,445.0,549.03,1351.98,1123.06,3.91,5.71,139.38,2212.04,8329.52,1.03,41.92,131.55,2388.07,8093.49,9.2952,0.02,330,2212,100.0,10.81,6.3518,224,208,Healthy,92.86,0
15,17,25.0002,0.62,60.0,462.54,536.67,1260.35,1033.93,7.05,9.02,176.21,1915.42,8014.29,0.94,36.36,164.81,2028.28,7880.0,10.8102,0.02,305,1915,84.93,14.37,8.6496,224,207,Healthy,92.41,0
15,18,9.9993,0.2519,100.0,489.05,604.93,1500.99,1297.72,10.52,15.49,396.8,2318.93,8787.95,1.26,45.34,374.1,2388.13,8136.96,8.5939,0.03,368,2319,100.0,28.71,17.1821,224,206,Healthy,91.96,0
15,19,25.0028,0.62,60.0,462.54,536.71,1261.41,1042.49,7.05,9.02,176.8,1915.42,8012.54,0.94,36.74,165.05,2028.31,7879.87,10.7646,0.02,306,1915,84.93,14.31,8.7688,224,205,Healthy,91.52,0
15,20,20.0029,0.7013,100.0,491.19,607.22,1478.76,1242.44,9.35,13.65,336.62,2324.07,8732.16,1.08,44.19,317.14,2388.15,8066.75,9.156,0.02,366,2324,100.0,24.69,14.7956,224,204,Healthy,91.07,0
15,21,35.0009,0.8409,100.0,449.44,555.44,1362.32,1122.67,5.48,8.0,195.55,2223.01,8355.68,1.03,41.59,184.35,2388.11,8069.37,9.232,0.02,334,2223,100.0,14.88,8.9513,224,203,Healthy,90.62,0
15,22,0.0006,0.0,100.0,518.67,641.96,1586.13,1400.01,14.62,21.6,557.07,2388.09,9063.44,1.3,47.53,524.47,2388.05,8136.61,8.3689,0.03,392,2388,100.0,39.16,23.5276,224,202,Healthy,90.18,0
15,23,42.006,0.84,100.0,445.0,548.86,1351.95,1123.3,3.91,5.72,140.12,2212.0,8328.77,1.03,41.77,131.78,2388.12,8093.47,9.2916,0.02,330,2212,100.0,10.75,6.4097,224,201,Healthy,89.73,0
15,24,35.0066,0.84,100.0,449.44,556.02,1375.34,1115.94,5.48,8.0,195.97,2223.02,8351.22,1.03,41.72,184.49,2388.13,8078.44,9.268,0.02,334,2223,100.0,14.96,9.0245,224,200,Healthy,89.29,0
15,25,10.0069,0.25,100.0,489.05,604.15,1498.43,1300.69,10.52,15.49,396.25,2318.88,8781.1,1.26,45.13,373.56,2388.08,8134.42,8.5967,0.03,367,2319,100.0,28.6,17.1694,224,199,Healthy,88.84,0
15,26,42.0071,0.84,100.0,445.0,549.16,1347.92,1113.18,3.91,5.71,139.67,2211.98,8326.5,1.03,41.78,131.72,2388.06,8098.92,9.2744,0.02,328,2212,100.0,10.58,6.3635,224,198,Healthy,88.39,0
15,27,42.0033,0.84,100.0,445.0,549.15,1344.07,1128.9,3.91,5.71,139.69,2211.96,8321.56,1.03,42.02,131.82,2388.09,8091.62,9.3057,0.02,330,2212,100.0,10.72,6.3643,224,197,Healthy,87.95,0
15,28,24.9992,0.6209,60.0,462.54,536.69,1259.33,1036.43,7.05,9.02,176.98,1915.39,8022.95,0.94,36.68,165.71,2028.33,7879.63,10.8099,0.02,307,1915,84.93,14.48,8.6301,224,196,Healthy,87.5,0
15,29,42.0011,0.84,100.0,445.0,549.54,1355.74,1121.51,3.91,5.71,139.84,2212.03,8322.14,1.03,41.98,131.72,2388.04,8089.32,9.2803,0.02,329,2212,100.0,10.67,6.4487,224,195,Healthy,87.05,0
15,30,42.0026,0.842,100.0,445.0,549.37,1350.72,1126.07,3.91,5.71,139.74,2212.02,8334.25,1.03,41.89,131.91,2388.09,8095.03,9.2867,0.02,331,2212,100.0,10.73,6.3985,224,194,Healthy,86.61,0
15,31,10.0075,0.2509,100.0,489.05,604.73,1498.71,1300.89,10.52,15.49,397.78,2318.93,8783.35,1.26,45.39,373.98,2388.22,8140.16,8.5537,0.03,368,2319,100.0,28.78,17.2394,224,193,Healthy,86.16,0
15,32,0.0005,0.0019,100.0,518.67,641.94,1582.54,1401.96,14.62,21.61,556.97,2388.09,9062.13,1.3,47.32,524.91,2388.03,8146.28,8.3541,0.03,390,2388,100.0,39.32,23.4366,224,192,Healthy,85.71,0
15,33,20.0039,0.7003,100.0,491.19,607.19,1479.13,1242.81,9.35,13.65,337.05,2324.02,8728.71,1.08,44.19,316.81,2388.12,8071.75,9.1346,0.02,365,2324,100.0,24.71,14.8156,224,191,Healthy,85.27,0
15,34,25.0068,0.6217,60.0,462.54,536.53,1260.2,1043.2,7.05,9.02,176.8,1915.45,8015.27,0.94,36.39,165.73,2028.29,7874.69,10.7839,0.02,306,1915,84.93,14.33,8.5931,224,190,Healthy,84.82,0
15,35,42.0035,0.8403,100.0,445.0,549.08,1349.85,1118.84,3.91,5.71,139.27,2212.04,8331.89,1.03,42.0,131.47,2388.1,8092.72,9.2883,0.02,329,2212,100.0,10.91,6.3945,224,189,Healthy,84.38,0
15,36,25.0024,0.62,60.0,462.54,536.91,1258.2,1039.81,7.05,9.02,176.84,1915.43,8014.27,0.94,36.7,165.87,2028.26,7877.51,10.8001,0.02,306,1915,84.93,14.38,8.6856,224,188,Healthy,83.93,0
15,37,0.0016,0.0,100.0,518.67,642.1,1589.15,1396.57,14.62,21.61,557.1,2388.09,9057.95,1.3,47.34,524.34,2388.12,8145.95,8.3753,0.03,393,2388,100.0,39.13,23.4816,224,187,Healthy,83.48,0
15,38,10.0028,0.2507,100.0,489.05,604.64,1497.15,1306.06,10.52,15.49,396.57,2318.88,8785.84,1.26,45.43,374.04,2388.12,8137.62,8.6063,0.03,368,2319,100.0,28.71,17.2997,224,186,Healthy,83.04,0
15,39,41.9996,0.84,100.0,445.0,548.83,1348.65,1122.61,3.91,5.71,139.55,2212.01,8324.45,1.03,41.84,131.12,2388.06,8089.45,9.3209,0.02,330,2212,100.0,10.57,6.4808,224,185,Healthy,82.59,0
15,40,35.0046,0.84,100.0,449.44,555.57,1362.8,1123.38,5.48,8.0,195.36,2223.0,8350.53,1.03,41.65,184.47,2388.13,8069.32,9.259,0.02,332,2223,100.0,14.86,9.0708,224,184,Healthy,82.14,0
