engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,health_stage,health_percent,anomaly_label
7,66,0.0013,-0.0,100.0,518.67,642.26,1577.75,1391.98,14.62,21.57,552.73,2387.85,9051.61,1.3,47.09,520.88,2387.9,8131.65,8.3934,0.03,391,2388,100.0,38.88,23.4242,424,358,Healthy,84.43,0
7,67,-0.0006,-0.0003,100.0,518.67,642.02,1577.58,1392.58,14.62,21.58,553.25,2387.96,9050.18,1.3,47.02,521.18,2387.97,8134.87,8.3782,0.03,389,2388,100.0,39.09,23.2392,424,357,Healthy,84.2,0
7,68,0.0004,-0.0002,100.0,518.67,642.54,1576.46,1395.76,14.62,21.57,552.76,2387.93,9047.64,1.3,47.12,520.86,2387.91,8129.73,8.3933,0.03,392,2388,100.0,39.03,23.3527,424,356,Healthy,83.96,0
7,69,-0.0006,-0.0001,100.0,518.67,641.35,1587.44,1392.74,14.62,21.58,552.51,2387.92,9050.58,1.3,47.03,520.59,2387.93,8129.78,8.3698,0.03,391,2388,100.0,39.03,23.4084,424,355,Healthy,83.73,0
7,70,0.001,-0.0002,100.0,518.67,641.77,1576.39,1391.48,14.62,21.57,553.34,2387.9,9051.43,1.3,47.12,520.79,2387.95,8129.78,8.3903,0.03,392,2388,100.0,38.93,23.4416,424,354,Healthy,83.49,0
7,71,0.0022,-0.0001,100.0,518.67,641.94,1569.97,1396.72,14.62,21.57,552.64,2387.95,9049.14,1.3,47.04,520.67,2387.91,8132.73,8.3584,0.03,391,2388,100.0,38.97,23.299,424,353,Healthy,83.25,0
7,72,-0.0008,0.0004,100.0,518.67,641.57,1577.0,1393.21,14.62,21.57,553.25,2387.92,9041.02,1.3,47.02,521.3,2387.97,8129.39,8.3351,0.03,391,2388,100.0,38.9,23.4071,424,352,Healthy,83.02,0
7,73,-0.0016,-0.0004,100.0,518.67,642.11,1586.28,1388.54,14.62,21.58,553.38,2387.97,9048.1,1.3,47.02,520.9,2387.96,8137.78,8.3794,0.03,391,2388,100.0,38.89,23.4871,424,351,Healthy,82.78,0
7,74,0.0004,-0.0001,100.0,518.67,641.85,1574.87,1393.53,14.62,21.57,552.74,2387.91,9048.76,1.3,47.13,520.84,2387.96,8130.89,8.4137,0.03,392,2388,100.0,38.85,23.3447,424,350,Healthy,82.55,0
7,75,-0.0012,-0.0004,100.0,518.67,642.11,1586.93,1390.77,14.62,21.57,552.95,2387.91,9041.9,1.3,47.0,520.95,2387.93,8127.41,8.3949,0.03,390,2388,100.0,39.1,23.449,424,349,Healthy,82.31,0
7,76,-0.0004,-0.0004,100.0,518.67,642.04,1587.93,1394.57,14.62,21.57,552.71,2387.91,9042.15,1.3,47.11,520.38,2387.91,8128.18,8.4087,0.03,390,2388,100.0,38.92,23.2197,424,348,Healthy,82.08,0
7,77,0.0007,0.0002,100.0,518.67,641.48,1587.41,1397.55,14.62,21.57,551.69,2387.95,9043.67,1.3,47.34,520.96,2387.93,8135.7,8.3606,0.03,392,2388,100.0,38.86,23.4223,424,347,Healthy,81.84,0
7,78,-0.0021,-0.0,100.0,518.67,642.03,1579.21,1398.2,14.62,21.57,552.93,2387.91,9046.26,1.3,47.15,520.81,2387.93,8135.17,8.3724,0.03,389,2388,100.0,38.8,23.438,424,346,Healthy,81.6,0
7,79,0.0036,0.0002,100.0,518.67,642.03,1582.44,1392.06,14.62,21.57,552.76,2387.93,9043.43,1.3,47.06,520.65,2387.92,8131.61,8.3716,0.03,392,2388,100.0,38.95,23.3611,424,345,Healthy,81.37,0
7,80,0.0027,-0.0004,100.0,518.67,642.08,1584.68,1396.1,14.62,21.57,553.06,2387.86,9041.81,1.3,47.02,520.25,2387.95,8131.96,8.3699,0.03,390,2388,100.0,38.88,23.3954,424,344,Healthy,81.13,0
7,81,0.0036,0.0,100.0,518.67,641.94,1581.97,1390.02,14.62,21.57,553.05,2387.93,9051.83,1.3,47.1,520.65,2387.96,8128.24,8.4043,0.03,390,2388,100.0,39.08,23.4591,424,343,Healthy,80.9,0
7,82,-0.0001,-0.0001,100.0,518.67,641.91,1580.04,1389.11,14.62,21.57,552.99,2387.94,9044.83,1.3,47.0,520.46,2387.96,8130.85,8.3948,0.03,392,2388,100.0,39.04,23.3624,424,342,Healthy,80.66,0
7,83,-0.0007,-0.0,100.0,518.67,641.57,1575.74,1397.86,14.62,21.58,552.86,2387.96,9047.67,1.3,47.03,520.97,2387.95,8138.94,8.4085,0.03,392,2388,100.0,38.98,23.5323,424,341,Healthy,80.42,0
7,84,0.0012,0.0004,100.0,518.67,641.72,1587.38,1390.19,14.62,21.58,552.47,2387.93,9044.97,1.3,47.12,521.36,2387.99,8136.19,8.4095,0.03,391,2388,100.0,38.94,23.4362,424,340,Healthy,80.19,0
7,85,-0.0037,-0.0005,100.0,518.67,642.04,1585.36,1402.52,14.62,21.57,552.25,2387.96,9044.15,1.3,46.89,520.77,2387.92,8125.95,8.3831,0.03,392,2388,100.0,38.9,23.4062,424,339,Healthy,79.95,0
7,86,-0.001,0.0004,100.0,518.67,642.13,1578.42,1396.11,14.62,21.57,552.28,2387.96,9047.56,1.3,46.99,520.74,2387.9,8128.53,8.4099,0.03,390,2388,100.0,38.79,23.5107,424,338,Healthy,79.72,0
7,87,-0.0,-0.0005,100.0,518.67,641.47,1578.1,1394.65,14.62,21.57,552.8,2387.96,9046.03,1.3,47.06,521.24,2388.0,8133.08,8.3676,0.03,390,2388,100.0,38.96,23.3144,424,337,Healthy,79.48,0
7,88,-0.0026,0.0002,100.0,518.67,641.97,1582.82,1388.86,14.62,21.57,553.31,2387.92,9046.15,1.3,47.04,521.18,2387.96,8123.05,8.4165,0.03,389,2388,100.0,38.91,23.3742,424,336,Healthy,79.25,0
7,89,0.0008,0.0003,100.0,518.67,641.89,1575.63,1396.86,14.62,21.57,553.12,2387.9,9048.63,1.3,46.93,520.81,2387.9,8133.87,8.4096,0.03,392,2388,100.0,38.91,23.4489,424,335,Healthy,79.01,0
7,90,-0.0009,0.0002,100.0,518.67,641.86,1582.74,1390.33,14.62,21.57,551.75,2387.94,9053.26,1.3,47.13,520.68,2387.9,8126.97,8.3967,0.03,390,2388,100.0,39.03,23.3043,424,334,Healthy,78.77,0
7,91,0.0019,-0.0002,100.0,518.67,641.87,1576.93,1391.76,14.62,21.57,552.66,2387.99,9054.08,1.3,47.08,520.91,2387.96,8135.16,8.3914,0.03,389,2388,100.0,38.84,23.3725,424,333,Healthy,78.54,0
7,92,0.0003,0.0001,100.0,518.67,641.71,1579.76,1393.57,14.62,21.57,552.35,2387.93,9047.58,1.3,47.22,521.38,2387.91,8132.65,8.3818,0.03,391,2388,100.0,39.0,23.4429,424,332,Healthy,78.3,0
7,93,-0.0019,0.0004,100.0,518.67,641.95,1581.41,1396.42,14.62,21.57,553.1,2387.93,9044.6,1.3,47.06,521.13,2387.97,8131.35,8.37,0.03,390,2388,100.0,38.93,23.4899,424,331,Healthy,78.07,0
7,94,0.0024,-0.0004,100.0,518.67,641.94,1578.74,1395.98,14.62,21.57,552.64,2387.92,9045.7,1.3,47.14,520.42,2387.94,8132.21,8.3891,0.03,392,2388,100.0,38.89,23.3045,424,330,Healthy,77.83,0
7,95,-0.0002,-0.0001,100.0,518.67,641.68,1582.15,1400.5,14.62,21.57,552.68,2387.93,9049.76,1.3,47.02,520.35,2387.93,8129.66,8.3846,0.03,391,2388,100.0,38.87,23.4449,424,329,Healthy,77.59,0
7,96,0.0013,0.0001,100.0,518.67,641.71,1585.6,1389.57,14.62,21.57,552.99,2387.94,9045.5,1.3,47.06,520.48,2387.94,8132.56,8.383,0.03,392,2388,100.0,38.95,23.4437,424,328,Healthy,77.36,0
7,97,0.0016,0.0002,100.0,518.67,641.43,1583.81,1390.12,14.62,21.57,553.24,2387.88,9046.2,1.3,46.88,520.21,2387.92,8129.7,8.4129,0.03,390,2388,100.0,38.82,23.4472,424,327,Healthy,77.12,0
7,98,0.0002,0.0004,100.0,518.67,641.59,1573.36,1395.31,14.62,21.57,551.89,2387.85,9047.99,1.3,46.93,520.69,2387.92,8128.84,8.397,0.03,391,2388,100.0,39.08,23.364,424,326,Healthy,76.89,0
7,99,-0.0015,-0.0004,100.0,518.67,641.88,1581.34,1391.72,14.62,21.57,553.31,2387.93,9041.8,1.3,46.92,520.85,2387.96,8129.36,8.3788,0.03,392,2388,100.0,39.04,23.3496,424,325,Healthy,76.65,0
7,100,-0.0007,-0.0004,100.0,518.67,641.69,1582.51,1390.5,14.62,21.57,553.27,2387.92,9045.48,1.3,47.02,521.43,2387.91,8132.67,8.3862,0.03,390,2388,100.0,38.72,23.3164,424,324,Healthy,76.42,0
7,101,0.0008,-0.0002,100.0,518.67,641.31,1586.15,1397.8,14.62,21.57,552.26,2387.96,9047.22,1.3,47.07,520.55,2387.97,8132.8,8.3863,0.03,390,2388,100.0,38.86,23.4341,424,323,Healthy,76.18,0
7,102,0.0006,-0.0004,100.0,518.67,641.62,1582.85,1395.49,14.62,21.58,553.29,2387.97,9057.13,1.3,46.89,520.51,2387.98,8134.68,8.4159,0.03,390,2388,100.0,39.07,23.4854,424,322,Healthy,75.94,0
7,103,0.0008,-0.0003,100.0,518.67,642.04,1577.17,1397.43,14.62,21.57,553.23,2387.97,9048.58,1.3,47.22,521.21,2387.98,8135.39,8.3709,0.03,392,2388,100.0,39.03,23.4591,424,321,Healthy,75.71,0
7,104,0.0026,-0.0002,100.0,518.67,641.9,1583.37,1398.16,14.62,21.57,552.54,2387.9,9048.56,1.3,47.12,520.75,2387.95,8133.14,8.4046,0.03,390,2388,100.0,39.01,23.4191,424,320,Healthy,75.47,0
7,105,0.0002,-0.0003,100.0,518.67,642.47,1577.95,1396.68,14.62,21.57,552.18,2387.92,9047.78,1.3,46.84,521.11,2387.98,8130.44,8.3877,0.03,392,2388,100.0,38.73,23.362,424,319,Healthy,75.24,0
7,106,-0.0013,0.0001,100.0,518.67,641.75,1584.5,1399.67,14.62,21.57,553.48,2387.94,9049.88,1.3,47.11,520.99,2387.89,8130.42,8.3894,0.03,391,2388,100.0,39.02,23.3355,424,318,Healthy,75.0,0
7,107,0.0023,0.0003,100.0,518.67,642.12,1585.17,1389.43,14.62,21.57,551.99,2387.97,9047.25,1.3,46.89,520.18,2387.91,8135.7,8.3929,0.03,390,2388,100.0,39.07,23.3831,424,317,Healthy,74.76,0
7,108,0.0049,-0.0002,100.0,518.67,641.69,1575.13,1383.39,14.62,21.57,552.28,2387.86,9043.3,1.3,47.1,520.49,2387.94,8134.06,8.4056,0.03,391,2388,100.0,38.96,23.4445,424,316,Healthy,74.53,0
7,109,-0.0026,0.0001,100.0,518.67,641.96,1580.01,1393.96,14.62,21.57,552.29,2387.85,9044.51,1.3,47.2,520.64,2387.91,8133.7,8.4196,0.03,391,2388,100.0,38.98,23.2841,424,315,Healthy,74.29,0
7,110,0.0004,-0.0003,100.0,518.67,642.04,1581.85,1397.83,14.62,21.57,552.81,2387.95,9045.77,1.3,46.94,521.1,2387.91,8127.05,8.3773,0.03,390,2388,100.0,38.75,23.4365,424,314,Healthy,74.06,0
7,111,-0.0006,-0.0003,100.0,518.67,642.01,1585.5,1393.64,14.62,21.57,553.65,2387.91,9050.75,1.3,47.0,520.57,2387.92,8136.05,8.4102,0.03,390,2388,100.0,39.04,23.4366,424,313,Healthy,73.82,0
7,112,0.0008,-0.0001,100.0,518.67,641.93,1581.43,1396.7,14.62,21.57,552.23,2387.99,9042.91,1.3,47.02,520.55,2387.92,8130.34,8.3924,0.03,390,2388,100.0,39.01,23.3623,424,312,Healthy,73.58,0
7,113,0.0024,-0.0001,100.0,518.67,641.8,1573.74,1394.88,14.62,21.57,553.44,2387.96,9044.68,1.3,47.07,520.96,2387.92,8128.67,8.3879,0.03,391,2388,100.0,39.04,23.2554,424,311,Healthy,73.35,0
7,114,-0.0008,-0.0003,100.0,518.67,641.45,1588.25,1390.47,14.62,21.57,553.09,2387.92,9053.57,1.3,47.08,520.55,2387.93,8133.54,8.4023,0.03,391,2388,100.0,39.0,23.3632,424,310,Healthy,73.11,0
7,115,-0.002,0.0002,100.0,518.67,642.27,1579.96,1392.62,14.62,21.57,552.1,2387.94,9047.52,1.3,47.07,520.52,2387.91,8140.67,8.3693,0.03,390,2388,100.0,39.01,23.4346,424,309,Healthy,72.88,0
7,116,0.0003,-0.0002,100.0,518.67,642.53,1578.15,1388.0,14.62,21.58,552.99,2387.92,9048.99,1.3,47.2,520.7,2387.93,8137.48,8.3684,0.03,391,2388,100.0,38.98,23.4817,424,308,Healthy,72.64,0
7,117,0.0022,0.0002,100.0,518.67,642.39,1577.8,1394.97,14.62,21.57,552.76,2387.89,9044.66,1.3,46.97,521.09,2387.94,8136.72,8.4013,0.03,390,2388,100.0,38.67,23.5291,424,307,Healthy,72.41,0
7,118,0.0007,-0.0004,100.0,518.67,642.12,1583.77,1390.9,14.62,21.57,552.86,2387.97,9043.67,1.3,47.08,521.16,2387.9,8134.68,8.3874,0.03,389,2388,100.0,38.91,23.4577,424,306,Healthy,72.17,0
7,119,0.0018,-0.0003,100.0,518.67,641.73,1588.17,1395.98,14.62,21.57,552.68,2387.98,9051.31,1.3,47.28,521.53,2387.93,8127.8,8.3948,0.03,391,2388,100.0,39.0,23.3256,424,305,Healthy,71.93,0
7,120,0.0038,-0.0003,100.0,518.67,642.53,1578.96,1392.7,14.62,21.58,553.03,2387.97,9044.82,1.3,46.96,520.54,2387.94,8135.59,8.4086,0.03,391,2388,100.0,38.84,23.4238,424,304,Healthy,71.7,0
7,121,-0.004,-0.0,100.0,518.67,642.08,1577.75,1390.8,14.62,21.57,553.37,2387.98,9051.2,1.3,46.99,521.09,2387.95,8133.71,8.3835,0.03,392,2388,100.0,38.83,23.3482,424,303,Healthy,71.46,0
7,122,0.0001,-0.0004,100.0,518.67,641.81,1580.92,1395.17,14.62,21.57,552.85,2387.91,9046.87,1.3,47.09,520.51,2387.92,8132.09,8.4375,0.03,391,2388,100.0,39.1,23.3369,424,302,Healthy,71.23,0
7,123,0.0038,0.0001,100.0,518.67,641.88,1584.15,1389.74,14.62,21.57,552.63,2387.95,9045.82,1.3,47.12,521.1,2387.95,8137.13,8.3875,0.03,392,2388,100.0,39.19,23.4008,424,301,Healthy,70.99,0
7,124,-0.0011,-0.0003,100.0,518.67,641.81,1586.22,1397.22,14.62,21.58,553.05,2388.03,9055.77,1.3,47.15,521.34,2387.95,8133.14,8.3746,0.03,391,2388,100.0,38.98,23.3632,424,300,Healthy,70.75,0
7,125,-0.0012,-0.0,100.0,518.67,641.66,1577.3,1393.66,14.62,21.58,552.87,2387.9,9042.53,1.3,46.98,521.02,2387.97,8137.12,8.3817,0.03,391,2388,100.0,39.0,23.4039,424,299,Healthy,70.52,0
7,126,-0.0006,-0.0,100.0,518.67,641.96,1587.37,1395.32,14.62,21.57,553.47,2387.94,9046.55,1.3,47.01,521.61,2387.92,8134.3,8.3754,0.03,390,2388,100.0,39.05,23.4462,424,298,Healthy,70.28,0
7,127,0.0016,-0.0001,100.0,518.67,641.85,1585.06,1390.54,14.62,21.57,553.21,2387.93,9046.34,1.3,47.06,520.3,2387.95,8134.41,8.404,0.03,391,2388,100.0,38.87,23.3072,424,297,Healthy,70.05,0
7,128,-0.0014,0.0003,100.0,518.67,641.76,1585.18,1389.18,14.62,21.57,553.03,2387.93,9049.54,1.3,46.93,521.1,2387.97,8135.8,8.3512,0.03,390,2388,100.0,38.96,23.327,424,296,Healthy,69.81,0
7,129,0.0004,-0.0001,100.0,518.67,642.01,1584.59,1393.92,14.62,21.57,552.87,2387.93,9052.28,1.3,47.33,521.01,2387.92,8136.42,8.3837,0.03,390,2388,100.0,38.96,23.4286,424,295,Healthy,69.58,0
7,130,-0.0004,-0.0002,100.0,518.67,641.89,1586.68,1391.02,14.62,21.57,552.75,2387.9,9044.74,1.3,47.03,520.9,2387.95,8131.13,8.3762,0.03,391,2388,100.0,39.02,23.453,424,294,Healthy,69.34,0
7,131,0.0005,-0.0004,100.0,518.67,641.83,1576.89,1391.72,14.62,21.58,553.49,2387.94,9048.77,1.3,47.04,521.25,2387.98,8132.48,8.3847,0.03,392,2388,100.0,38.91,23.3306,424,293,Healthy,69.1,0
7,132,-0.004,0.0002,100.0,518.67,641.84,1583.49,1383.56,14.62,21.57,552.76,2387.94,9039.06,1.3,46.95,521.31,2387.92,8127.64,8.3939,0.03,391,2388,100.0,38.92,23.2741,424,292,Healthy,68.87,0
7,133,0.0023,-0.0002,100.0,518.67,641.72,1581.69,1392.96,14.62,21.58,552.72,2387.96,9044.47,1.3,47.02,521.03,2387.96,8135.48,8.3562,0.03,389,2388,100.0,39.06,23.3895,424,291,Healthy,68.63,0
7,134,0.0008,-0.0001,100.0,518.67,642.31,1581.82,1397.05,14.62,21.58,552.78,2387.95,9048.33,1.3,47.11,521.42,2387.89,8134.87,8.3752,0.03,391,2388,100.0,39.1,23.4312,424,290,Healthy,68.4,0
7,135,0.0042,0.0,100.0,518.67,642.25,1592.23,1394.29,14.62,21.57,552.51,2387.92,9049.07,1.3,47.03,520.33,2388.02,8131.08,8.4004,0.03,389,2388,100.0,39.04,23.407,424,289,Healthy,68.16,0
7,136,-0.0038,0.0001,100.0,518.67,641.58,1577.29,1395.17,14.62,21.57,553.32,2387.91,9045.51,1.3,46.98,521.16,2387.89,8130.46,8.4064,0.03,392,2388,100.0,39.07,23.2862,424,288,Healthy,67.92,0
7,137,-0.0042,-0.0005,100.0,518.67,641.77,1575.32,1404.09,14.62,21.57,553.74,2387.88,9047.55,1.3,47.07,521.2,2387.99,8133.57,8.3564,0.03,390,2388,100.0,39.01,23.4173,424,287,Healthy,67.69,0
7,138,-0.0018,-0.0004,100.0,518.67,641.91,1580.31,1394.44,14.62,21.58,554.05,2388.0,9046.09,1.3,47.16,521.17,2387.91,8136.33,8.3892,0.03,391,2388,100.0,39.1,23.3183,424,286,Healthy,67.45,0
7,139,-0.0,-0.0003,100.0,518.67,642.32,1579.36,1386.67,14.62,21.57,553.45,2387.91,9049.28,1.3,46.89,520.97,2387.96,8133.97,8.4092,0.03,390,2388,100.0,38.98,23.3865,424,285,Healthy,67.22,0
7,140,-0.0015,-0.0005,100.0,518.67,642.0,1581.07,1395.42,14.62,21.57,552.36,2387.93,9044.47,1.3,46.92,521.38,2387.98,8132.54,8.401,0.03,392,2388,100.0,39.04,23.3512,424,284,Healthy,66.98,0
7,141,0.0016,-0.0003,100.0,518.67,642.21,1581.69,1392.59,14.62,21.58,553.6,2387.95,9048.85,1.3,47.04,521.07,2387.97,8136.85,8.3987,0.03,390,2388,100.0,39.02,23.2965,424,283,Healthy,66.75,0
7,142,0.0004,0.0001,100.0,518.67,641.41,1583.49,1390.19,14.62,21.57,553.46,2387.96,9050.31,1.3,47.01,521.2,2387.95,8132.31,8.382,0.03,391,2388,100.0,39.14,23.4789,424,282,Healthy,66.51,0
7,143,-0.0002,0.0003,100.0,518.67,642.01,1575.99,1390.04,14.62,21.57,552.36,2387.98,9055.61,1.3,47.01,521.45,2387.94,8132.77,8.3738,0.03,391,2388,100.0,39.07,23.4105,424,281,Healthy,66.27,0
7,144,-0.0019,-0.0004,100.0,518.67,642.08,1590.16,1398.35,14.62,21.58,553.93,2387.96,9046.59,1.3,46.96,521.3,2387.97,8129.93,8.4191,0.03,390,2388,100.0,39.03,23.3867,424,280,Healthy,66.04,0
7,145,-0.0035,0.0004,100.0,518.67,641.88,1584.9,1393.29,14.62,21.57,553.6,2387.98,9045.0,1.3,47.12,521.3,2388.02,8127.51,8.402,0.03,393,2388,100.0,38.87,23.4391,424,279,Healthy,65.8,0
7,146,0.0004,-0.0003,100.0,518.67,642.11,1579.26,1396.9,14.62,21.57,553.39,2387.93,9049.98,1.3,47.06,520.91,2387.91,8132.98,8.3643,0.03,390,2388,100.0,39.03,23.4133,424,278,Healthy,65.57,0
7,147,-0.0001,-0.0003,100.0,518.67,642.17,1578.29,1393.39,14.62,21.57,553.51,2387.98,9046.53,1.3,47.01,520.9,2387.86,8135.27,8.3984,0.03,393,2388,100.0,39.01,23.3519,424,277,Healthy,65.33,0
7,148,0.0047,0.0004,100.0,518.67,641.97,1575.71,1396.8,14.62,21.58,553.58,2388.01,9052.37,1.3,47.2,521.39,2387.97,8134.58,8.3853,0.03,391,2388,100.0,39.01,23.3862,424,276,Healthy,65.09,0
7,149,0.0009,-0.0005,100.0,518.67,642.5,1574.52,1395.38,14.62,21.57,552.54,2387.89,9049.36,1.3,47.3,520.92,2388.0,8131.04,8.4008,0.03,391,2388,100.0,39.0,23.4191,424,275,Healthy,64.86,0
7,150,-0.0008,0.0,100.0,518.67,641.67,1579.49,1393.21,14.62,21.57,553.61,2387.95,9057.15,1.3,46.99,521.36,2387.99,8134.58,8.3962,0.03,391,2388,100.0,38.97,23.4596,424,274,Healthy,64.62,0
7,151,-0.0011,0.0002,100.0,518.67,641.96,1585.37,1395.91,14.62,21.57,553.06,2387.93,9047.58,1.3,46.98,520.68,2387.96,8132.12,8.4046,0.03,391,2388,100.0,38.81,23.2951,424,273,Healthy,64.39,0
7,152,-0.0009,0.0003,100.0,518.67,642.12,1578.79,1398.81,14.62,21.58,553.48,2387.97,9051.22,1.3,47.03,520.92,2387.95,8132.66,8.4325,0.03,392,2388,100.0,39.31,23.4736,424,272,Healthy,64.15,0
7,153,0.001,-0.0003,100.0,518.67,641.84,1579.9,1388.38,14.62,21.57,552.61,2387.99,9046.95,1.3,46.97,521.03,2387.98,8138.59,8.3547,0.03,390,2388,100.0,39.11,23.2974,424,271,Healthy,63.92,0
7,154,0.0018,-0.0002,100.0,518.67,642.19,1577.58,1399.13,14.62,21.57,553.09,2387.97,9049.44,1.3,47.11,521.19,2387.91,8131.99,8.396,0.03,389,2388,100.0,38.93,23.3177,424,270,Healthy,63.68,0
7,155,-0.0035,-0.0002,100.0,518.67,642.29,1578.61,1390.98,14.62,21.57,553.22,2387.95,9051.66,1.3,46.88,521.3,2387.97,8130.64,8.4075,0.03,389,2388,100.0,39.14,23.3863,424,269,Healthy,63.44,0
7,156,-0.0046,0.0003,100.0,518.67,642.15,1582.55,1391.56,14.62,21.57,552.9,2387.9,9049.02,1.3,46.91,521.59,2387.94,8128.43,8.4104,0.03,392,2388,100.0,39.19,23.4056,424,268,Healthy,63.21,0
7,157,0.0011,0.0004,100.0,518.67,641.9,1581.11,1399.04,14.62,21.57,553.43,2387.99,9047.38,1.3,47.12,521.23,2387.96,8134.8,8.3818,0.03,392,2388,100.0,39.04,23.3186,424,267,Healthy,62.97,0
7,158,-0.0005,0.0004,100.0,518.67,641.71,1575.42,1396.89,14.62,21.57,553.2,2387.98,9051.72,1.3,47.0,520.71,2387.97,8137.21,8.3758,0.03,391,2388,100.0,38.96,23.3313,424,266,Healthy,62.74,0
7,159,0.0004,0.0002,100.0,518.67,642.36,1581.26,1396.23,14.62,21.57,552.92,2387.93,9049.4,1.3,47.0,521.56,2387.95,8139.8,8.3477,0.03,391,2388,100.0,39.02,23.4554,424,265,Healthy,62.5,0
7,160,-0.0009,0.0002,100.0,518.67,642.08,1577.57,1395.2,14.62,21.57,552.95,2387.92,9047.89,1.3,47.04,520.66,2387.9,8136.45,8.4378,0.03,392,2388,100.0,38.86,23.2629,424,264,Healthy,62.26,0
7,161,0.0003,0.0003,100.0,518.67,641.98,1579.31,1396.88,14.62,21.57,553.23,2387.95,9046.76,1.3,46.94,521.09,2387.93,8133.37,8.3521,0.03,390,2388,100.0,39.02,23.4198,424,263,Healthy,62.03,0
7,162,0.0016,0.0003,100.0,518.67,641.68,1582.25,1396.7,14.62,21.57,553.25,2387.92,9056.55,1.3,47.03,521.54,2387.94,8136.18,8.3966,0.03,391,2388,100.0,39.09,23.4176,424,262,Healthy,61.79,0
7,163,-0.0045,-0.0004,100.0,518.67,642.1,1583.32,1395.46,14.62,21.57,552.87,2387.94,9051.81,1.3,47.27,521.16,2387.94,8127.9,8.3927,0.03,390,2388,100.0,38.96,23.3868,424,261,Healthy,61.56,0
7,164,0.0017,0.0003,100.0,518.67,641.4,1579.4,1391.57,14.62,21.58,553.32,2387.93,9052.68,1.3,46.92,521.07,2387.98,8134.95,8.3764,0.03,389,2388,100.0,38.91,23.4858,424,260,Healthy,61.32,0
7,165,-0.0014,-0.0005,100.0,518.67,641.64,1579.01,1398.8,14.62,21.57,553.25,2387.97,9052.23,1.3,46.92,521.47,2387.9,8133.91,8.3999,0.03,390,2388,100.0,38.87,23.3846,424,259,Healthy,61.08,0
7,166,-0.0018,-0.0001,100.0,518.67,641.72,1575.8,1398.62,14.62,21.57,553.16,2387.96,9045.51,1.3,47.12,521.02,2387.96,8135.59,8.4,0.03,391,2388,100.0,38.99,23.5289,424,258,Healthy,60.85,0
7,167,-0.0025,-0.0,100.0,518.67,641.68,1588.88,1393.54,14.62,21.57,552.99,2387.93,9043.91,1.3,47.08,521.36,2387.96,8133.56,8.3884,0.03,391,2388,100.0,38.77,23.4172,424,257,Healthy,60.61,0
7,168,-0.0005,-0.0,100.0,518.67,641.81,1589.52,1396.83,14.62,21.57,553.65,2387.99,9050.19,1.3,46.98,520.86,2387.92,8128.17,8.3887,0.03,391,2388,100.0,38.79,23.457,424,256,Healthy,60.38,0
7,169,0.0016,-0.0004,100.0,518.67,642.26,1582.82,1394.48,14.62,21.57,553.24,2387.95,9048.47,1.3,47.03,520.87,2387.94,8131.48,8.3624,0.03,390,2388,100.0,38.83,23.3486,424,255,Healthy,60.14,0
7,170,-0.0004,-0.0002,100.0,518.67,642.26,1586.24,1393.37,14.62,21.57,553.42,2387.92,9048.56,1.3,47.16,520.9,2387.95,8132.54,8.3862,0.03,391,2388,100.0,38.97,23.3836,424,254,Healthy,59.91,0
7,171,0.0029,0.0002,100.0,518.67,642.12,1585.04,1393.06,14.62,21.57,553.38,2387.94,9046.78,1.3,47.04,521.04,2387.94,8131.62,8.3976,0.03,392,2388,100.0,39.06,23.4765,424,253,Healthy,59.67,0
7,172,-0.0008,0.0003,100.0,518.67,641.97,1584.08,1387.71,14.62,21.57,553.0,2387.98,9045.71,1.3,47.09,521.34,2387.93,8129.33,8.3721,0.03,391,2388,100.0,38.86,23.5019,424,252,Healthy,59.43,0
7,173,0.0031,0.0003,100.0,518.67,641.57,1578.51,1397.74,14.62,21.57,554.19,2387.98,9059.07,1.3,46.79,521.57,2387.95,8140.34,8.4044,0.03,391,2388,100.0,38.99,23.388,424,251,Healthy,59.2,0
7,174,0.0017,-0.0002,100.0,518.67,641.54,1581.01,1395.89,14.62,21.57,553.14,2387.94,9050.31,1.3,47.04,522.01,2387.97,8129.74,8.4178,0.03,392,2388,100.0,38.95,23.3239,424,250,Healthy,58.96,0
7,175,-0.0032,-0.0004,100.0,518.67,641.4,1578.29,1395.4,14.62,21.57,553.13,2387.89,9045.98,1.3,47.18,521.17,2387.96,8132.51,8.4031,0.03,391,2388,100.0,38.9,23.4109,424,249,Healthy,58.73,0
7,176,0.0007,-0.0,100.0,518.67,642.0,1582.42,1391.7,14.62,21.57,552.62,2387.95,9051.07,1.3,47.11,521.55,2387.93,8134.67,8.3882,0.03,390,2388,100.0,38.96,23.2294,424,248,Healthy,58.49,0
7,177,0.0005,-0.0,100.0,518.67,641.64,1580.13,1392.5,14.62,21.57,552.86,2387.92,9046.56,1.3,47.09,521.74,2387.97,8133.46,8.3754,0.03,392,2388,100.0,39.02,23.4041,424,247,Healthy,58.25,0
